W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 1200s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8347ms | tok/sec: 62,814 | mfu: 1.3% | epoch: 1 | remaining: 1200s    
step 01974 (57.2%) | phase: prefix | loss: 1.481348 | gn: 0.06 | lrm: 0.86 | dt: 358ms | tok/sec: 1,463,461 | mfu: 30.7% | epoch: 3 | remaining: 514s    
step 01975 (57.2%) | phase: prefix | loss: 1.471500 | gn: 0.08 | lrm: 0.86 | dt: 356ms | tok/sec: 1,471,362 | mfu: 30.9% | epoch: 3 | remaining: 513s    
step 01976 (57.2%) | phase: prefix | loss: 1.465862 | gn: 0.09 | lrm: 0.86 | dt: 374ms | tok/sec: 1,400,744 | mfu: 29.4% | epoch: 3 | remaining: 513s    
step 01977 (57.3%) | phase: prefix | loss: 1.463297 | gn: 0.09 | lrm: 0.85 | dt: 376ms | tok/sec: 1,393,839 | mfu: 29.2% | epoch: 3 | remaining: 513s    
step 01978 (57.3%) | phase: prefix | loss: 1.466626 | gn: 0.10 | lrm: 0.85 | dt: 377ms | tok/sec: 1,389,315 | mfu: 29.2% | epoch: 3 | remaining: 512s    
step 01979 (57.3%) | phase: prefix | loss: 1.470044 | gn: 0.11 | lrm: 0.85 | dt: 355ms | tok/sec: 1,478,494 | mfu: 31.0% | epoch: 3 | remaining: 512s    
step 01980 (57.3%) | phase: prefix | loss: 1.463153 | gn: 0.07 | lrm: 0.85 | dt: 380ms | tok/sec: 1,378,697 | mfu: 28.9% | epoch: 3 | remaining: 511s    
step 01981 (57.4%) | phase: prefix | loss: 1.463796 | gn: 0.06 | lrm: 0.85 | dt: 335ms | tok/sec: 1,564,920 | mfu: 32.8% | epoch: 3 | remaining: 511s    
step 01982 (57.4%) | phase: prefix | loss: 1.456678 | gn: 0.06 | lrm: 0.85 | dt: 367ms | tok/sec: 1,429,491 | mfu: 30.0% | epoch: 3 | remaining: 511s    
step 01983 (57.4%) | phase: prefix | loss: 1.467457 | gn: 0.06 | lrm: 0.85 | dt: 358ms | tok/sec: 1,464,137 | mfu: 30.7% | epoch: 3 | remaining: 510s    
step 01984 (57.5%) | phase: prefix | loss: 1.467371 | gn: 0.06 | lrm: 0.85 | dt: 361ms | tok/sec: 1,451,089 | mfu: 30.4% | epoch: 3 | remaining: 510s    
step 01985 (57.5%) | phase: prefix | loss: 1.460711 | gn: 0.06 | lrm: 0.85 | dt: 354ms | tok/sec: 1,480,154 | mfu: 31.1% | epoch: 3 | remaining: 510s    
step 01986 (57.5%) | phase: prefix | loss: 1.463186 | gn: 0.07 | lrm: 0.85 | dt: 353ms | tok/sec: 1,485,589 | mfu: 31.2% | epoch: 3 | remaining: 509s    
step 01987 (57.6%) | phase: prefix | loss: 1.469750 | gn: 0.07 | lrm: 0.85 | dt: 356ms | tok/sec: 1,473,261 | mfu: 30.9% | epoch: 3 | remaining: 509s    
step 01988 (57.6%) | phase: prefix | loss: 1.472698 | gn: 0.08 | lrm: 0.85 | dt: 349ms | tok/sec: 1,504,189 | mfu: 31.6% | epoch: 3 | remaining: 509s    
step 01989 (57.6%) | phase: prefix | loss: 1.464825 | gn: 0.07 | lrm: 0.85 | dt: 353ms | tok/sec: 1,484,837 | mfu: 31.2% | epoch: 3 | remaining: 508s    
step 01990 (57.6%) | phase: prefix | loss: 1.467497 | gn: 0.05 | lrm: 0.85 | dt: 356ms | tok/sec: 1,470,901 | mfu: 30.9% | epoch: 3 | remaining: 508s    
step 01991 (57.7%) | phase: prefix | loss: 1.472580 | gn: 0.06 | lrm: 0.85 | dt: 362ms | tok/sec: 1,449,548 | mfu: 30.4% | epoch: 3 | remaining: 508s    
step 01992 (57.7%) | phase: prefix | loss: 1.469347 | gn: 0.08 | lrm: 0.85 | dt: 372ms | tok/sec: 1,408,231 | mfu: 29.5% | epoch: 3 | remaining: 507s    
step 01993 (57.7%) | phase: prefix | loss: 1.472228 | gn: 0.08 | lrm: 0.85 | dt: 344ms | tok/sec: 1,523,993 | mfu: 32.0% | epoch: 3 | remaining: 507s    
step 01994 (57.8%) | phase: prefix | loss: 1.473376 | gn: 0.08 | lrm: 0.84 | dt: 347ms | tok/sec: 1,510,722 | mfu: 31.7% | epoch: 3 | remaining: 506s    
step 01995 (57.8%) | phase: prefix | loss: 1.474249 | gn: 0.09 | lrm: 0.84 | dt: 345ms | tok/sec: 1,521,461 | mfu: 31.9% | epoch: 3 | remaining: 506s    
step 01996 (57.8%) | phase: prefix | loss: 1.474669 | gn: 0.09 | lrm: 0.84 | dt: 346ms | tok/sec: 1,514,897 | mfu: 31.8% | epoch: 3 | remaining: 506s    
step 01997 (57.9%) | phase: prefix | loss: 1.476820 | gn: 0.10 | lrm: 0.84 | dt: 352ms | tok/sec: 1,489,592 | mfu: 31.3% | epoch: 3 | remaining: 505s    
step 01998 (57.9%) | phase: prefix | loss: 1.472687 | gn: 0.10 | lrm: 0.84 | dt: 343ms | tok/sec: 1,529,702 | mfu: 32.1% | epoch: 3 | remaining: 505s    
step 01999 (57.9%) | phase: prefix | loss: 1.474715 | gn: 0.09 | lrm: 0.84 | dt: 362ms | tok/sec: 1,448,513 | mfu: 30.4% | epoch: 3 | remaining: 505s    
step 02000 (57.9%) | phase: prefix | loss: 1.474328 | gn: 0.06 | lrm: 0.84 | dt: 347ms | tok/sec: 1,509,232 | mfu: 31.7% | epoch: 3 | remaining: 504s    
step 02001 (58.0%) | phase: prefix | loss: 1.473070 | gn: 0.05 | lrm: 0.84 | dt: 353ms | tok/sec: 1,484,424 | mfu: 31.1% | epoch: 3 | remaining: 504s    
step 02002 (58.0%) | phase: prefix | loss: 1.473004 | gn: 0.06 | lrm: 0.84 | dt: 355ms | tok/sec: 1,476,297 | mfu: 31.0% | epoch: 3 | remaining: 504s    
step 02003 (58.0%) | phase: prefix | loss: 1.472407 | gn: 0.07 | lrm: 0.84 | dt: 361ms | tok/sec: 1,451,586 | mfu: 30.5% | epoch: 3 | remaining: 503s    
step 02004 (58.1%) | phase: prefix | loss: 1.469127 | gn: 0.08 | lrm: 0.84 | dt: 361ms | tok/sec: 1,451,192 | mfu: 30.4% | epoch: 3 | remaining: 503s    
step 02005 (58.1%) | phase: prefix | loss: 1.464686 | gn: 0.10 | lrm: 0.84 | dt: 366ms | tok/sec: 1,434,206 | mfu: 30.1% | epoch: 3 | remaining: 503s    
step 02006 (58.1%) | phase: prefix | loss: 1.476520 | gn: 0.10 | lrm: 0.84 | dt: 353ms | tok/sec: 1,485,610 | mfu: 31.2% | epoch: 3 | remaining: 502s    
step 02007 (58.1%) | phase: prefix | loss: 1.477305 | gn: 0.09 | lrm: 0.84 | dt: 356ms | tok/sec: 1,472,513 | mfu: 30.9% | epoch: 3 | remaining: 502s    
step 02008 (58.2%) | phase: prefix | loss: 1.466353 | gn: 0.08 | lrm: 0.84 | dt: 365ms | tok/sec: 1,434,811 | mfu: 30.1% | epoch: 3 | remaining: 502s    
step 02009 (58.2%) | phase: prefix | loss: 1.468086 | gn: 0.08 | lrm: 0.84 | dt: 342ms | tok/sec: 1,532,197 | mfu: 32.1% | epoch: 3 | remaining: 501s    
step 02010 (58.2%) | phase: prefix | loss: 1.475321 | gn: 0.07 | lrm: 0.84 | dt: 346ms | tok/sec: 1,517,005 | mfu: 31.8% | epoch: 3 | remaining: 501s    
step 02011 (58.3%) | phase: prefix | loss: 1.472767 | gn: 0.06 | lrm: 0.83 | dt: 378ms | tok/sec: 1,386,290 | mfu: 29.1% | epoch: 3 | remaining: 500s    
step 02012 (58.3%) | phase: prefix | loss: 1.479704 | gn: 0.06 | lrm: 0.83 | dt: 353ms | tok/sec: 1,483,266 | mfu: 31.1% | epoch: 3 | remaining: 500s    
step 02013 (58.3%) | phase: prefix | loss: 1.477171 | gn: 0.06 | lrm: 0.83 | dt: 346ms | tok/sec: 1,515,426 | mfu: 31.8% | epoch: 3 | remaining: 500s    
step 02014 (58.4%) | phase: prefix | loss: 1.473955 | gn: 0.06 | lrm: 0.83 | dt: 350ms | tok/sec: 1,498,985 | mfu: 31.5% | epoch: 3 | remaining: 499s    
step 02015 (58.4%) | phase: prefix | loss: 1.467664 | gn: 0.06 | lrm: 0.83 | dt: 356ms | tok/sec: 1,474,307 | mfu: 30.9% | epoch: 3 | remaining: 499s    
step 02016 (58.4%) | phase: prefix | loss: 1.470134 | gn: 0.08 | lrm: 0.83 | dt: 352ms | tok/sec: 1,491,396 | mfu: 31.3% | epoch: 3 | remaining: 499s    
step 02017 (58.4%) | phase: prefix | loss: 1.472554 | gn: 0.09 | lrm: 0.83 | dt: 338ms | tok/sec: 1,552,319 | mfu: 32.6% | epoch: 3 | remaining: 498s    
step 02018 (58.5%) | phase: prefix | loss: 1.470855 | gn: 0.09 | lrm: 0.83 | dt: 335ms | tok/sec: 1,563,647 | mfu: 32.8% | epoch: 3 | remaining: 498s    
step 02019 (58.5%) | phase: prefix | loss: 1.478017 | gn: 0.08 | lrm: 0.83 | dt: 342ms | tok/sec: 1,533,987 | mfu: 32.2% | epoch: 3 | remaining: 498s    
step 02020 (58.5%) | phase: prefix | loss: 1.476784 | gn: 0.06 | lrm: 0.83 | dt: 361ms | tok/sec: 1,452,060 | mfu: 30.5% | epoch: 3 | remaining: 497s    
step 02021 (58.6%) | phase: prefix | loss: 1.483724 | gn: 0.05 | lrm: 0.83 | dt: 354ms | tok/sec: 1,480,022 | mfu: 31.1% | epoch: 3 | remaining: 497s    
step 02022 (58.6%) | phase: prefix | loss: 1.480598 | gn: 0.05 | lrm: 0.83 | dt: 362ms | tok/sec: 1,448,149 | mfu: 30.4% | epoch: 3 | remaining: 497s    
step 02023 (58.6%) | phase: prefix | loss: 1.473120 | gn: 0.06 | lrm: 0.83 | dt: 345ms | tok/sec: 1,519,891 | mfu: 31.9% | epoch: 3 | remaining: 496s    
step 02024 (58.6%) | phase: prefix | loss: 1.478300 | gn: 0.07 | lrm: 0.83 | dt: 380ms | tok/sec: 1,379,945 | mfu: 29.0% | epoch: 3 | remaining: 496s    
step 02025 (58.7%) | phase: prefix | loss: 1.483201 | gn: 0.10 | lrm: 0.83 | dt: 387ms | tok/sec: 1,353,505 | mfu: 28.4% | epoch: 3 | remaining: 495s    
step 02026 (58.7%) | phase: prefix | loss: 1.484969 | gn: 0.11 | lrm: 0.83 | dt: 359ms | tok/sec: 1,460,106 | mfu: 30.6% | epoch: 3 | remaining: 495s    
step 02027 (58.7%) | phase: prefix | loss: 1.482529 | gn: 0.09 | lrm: 0.83 | dt: 356ms | tok/sec: 1,473,750 | mfu: 30.9% | epoch: 3 | remaining: 495s    
step 02028 (58.8%) | phase: prefix | loss: 1.484790 | gn: 0.09 | lrm: 0.82 | dt: 358ms | tok/sec: 1,465,254 | mfu: 30.7% | epoch: 3 | remaining: 494s    
step 02029 (58.8%) | phase: prefix | loss: 1.489041 | gn: 0.07 | lrm: 0.82 | dt: 353ms | tok/sec: 1,486,443 | mfu: 31.2% | epoch: 3 | remaining: 494s    
step 02030 (58.8%) | phase: prefix | loss: 1.486516 | gn: 0.06 | lrm: 0.82 | dt: 341ms | tok/sec: 1,536,226 | mfu: 32.2% | epoch: 3 | remaining: 494s    
step 02031 (58.9%) | phase: prefix | loss: 1.483956 | gn: 0.05 | lrm: 0.82 | dt: 357ms | tok/sec: 1,467,413 | mfu: 30.8% | epoch: 3 | remaining: 493s    
step 02032 (58.9%) | phase: prefix | loss: 1.477029 | gn: 0.05 | lrm: 0.82 | dt: 355ms | tok/sec: 1,478,601 | mfu: 31.0% | epoch: 3 | remaining: 493s    
step 02033 (58.9%) | phase: prefix | loss: 1.477745 | gn: 0.05 | lrm: 0.82 | dt: 348ms | tok/sec: 1,508,238 | mfu: 31.6% | epoch: 3 | remaining: 493s    
step 02034 (58.9%) | phase: prefix | loss: 1.469845 | gn: 0.07 | lrm: 0.82 | dt: 380ms | tok/sec: 1,378,226 | mfu: 28.9% | epoch: 3 | remaining: 492s    
step 02035 (59.0%) | phase: prefix | loss: 1.465245 | gn: 0.10 | lrm: 0.82 | dt: 365ms | tok/sec: 1,438,227 | mfu: 30.2% | epoch: 3 | remaining: 492s    
step 02036 (59.0%) | phase: prefix | loss: 1.456195 | gn: 0.12 | lrm: 0.82 | dt: 359ms | tok/sec: 1,462,173 | mfu: 30.7% | epoch: 3 | remaining: 492s    
step 02037 (59.0%) | phase: prefix | loss: 1.461029 | gn: 0.10 | lrm: 0.82 | dt: 368ms | tok/sec: 1,423,739 | mfu: 29.9% | epoch: 3 | remaining: 491s    
step 02038 (59.1%) | phase: prefix | loss: 1.462390 | gn: 0.07 | lrm: 0.82 | dt: 350ms | tok/sec: 1,498,139 | mfu: 31.4% | epoch: 3 | remaining: 491s    
step 02039 (59.1%) | phase: prefix | loss: 1.458747 | gn: 0.06 | lrm: 0.82 | dt: 362ms | tok/sec: 1,447,441 | mfu: 30.4% | epoch: 3 | remaining: 490s    
step 02040 (59.1%) | phase: prefix | loss: 1.454949 | gn: 0.06 | lrm: 0.82 | dt: 329ms | tok/sec: 1,592,689 | mfu: 33.4% | epoch: 3 | remaining: 490s    
step 02041 (59.2%) | phase: prefix | loss: 1.456388 | gn: 0.07 | lrm: 0.82 | dt: 349ms | tok/sec: 1,502,918 | mfu: 31.5% | epoch: 3 | remaining: 490s    
step 02042 (59.2%) | phase: prefix | loss: 1.460432 | gn: 0.08 | lrm: 0.82 | dt: 336ms | tok/sec: 1,558,722 | mfu: 32.7% | epoch: 3 | remaining: 489s    
step 02043 (59.2%) | phase: prefix | loss: 1.467899 | gn: 0.07 | lrm: 0.82 | dt: 444ms | tok/sec: 1,180,901 | mfu: 24.8% | epoch: 3 | remaining: 489s    
step 02044 (59.2%) | phase: prefix | loss: 1.468122 | gn: 0.06 | lrm: 0.82 | dt: 365ms | tok/sec: 1,435,233 | mfu: 30.1% | epoch: 3 | remaining: 489s    
step 02045 (59.3%) | phase: prefix | loss: 1.467671 | gn: 0.06 | lrm: 0.81 | dt: 351ms | tok/sec: 1,492,834 | mfu: 31.3% | epoch: 3 | remaining: 488s    
step 02046 (59.3%) | phase: prefix | loss: 1.470950 | gn: 0.07 | lrm: 0.81 | dt: 340ms | tok/sec: 1,542,812 | mfu: 32.4% | epoch: 3 | remaining: 488s    
step 02047 (59.3%) | phase: prefix | loss: 1.471980 | gn: 0.07 | lrm: 0.81 | dt: 331ms | tok/sec: 1,581,597 | mfu: 33.2% | epoch: 3 | remaining: 488s    
step 02048 (59.4%) | phase: prefix | loss: 1.458277 | gn: 0.06 | lrm: 0.81 | dt: 353ms | tok/sec: 1,485,167 | mfu: 31.2% | epoch: 3 | remaining: 487s    
step 02049 (59.4%) | phase: prefix | loss: 1.454777 | gn: 0.08 | lrm: 0.81 | dt: 345ms | tok/sec: 1,518,594 | mfu: 31.9% | epoch: 3 | remaining: 487s    
step 02050 (59.4%) | phase: prefix | loss: 1.458940 | gn: 0.10 | lrm: 0.81 | dt: 351ms | tok/sec: 1,492,847 | mfu: 31.3% | epoch: 3 | remaining: 487s    
step 02051 (59.5%) | phase: prefix | loss: 1.466594 | gn: 0.10 | lrm: 0.81 | dt: 341ms | tok/sec: 1,538,163 | mfu: 32.3% | epoch: 3 | remaining: 486s    
step 02052 (59.5%) | phase: prefix | loss: 1.469251 | gn: 0.08 | lrm: 0.81 | dt: 398ms | tok/sec: 1,316,048 | mfu: 27.6% | epoch: 3 | remaining: 486s    
step 02053 (59.5%) | phase: prefix | loss: 1.474559 | gn: 0.06 | lrm: 0.81 | dt: 353ms | tok/sec: 1,485,171 | mfu: 31.2% | epoch: 3 | remaining: 485s    
step 02054 (59.5%) | phase: prefix | loss: 1.469894 | gn: 0.06 | lrm: 0.81 | dt: 361ms | tok/sec: 1,453,091 | mfu: 30.5% | epoch: 3 | remaining: 485s    
step 02055 (59.6%) | phase: prefix | loss: 1.469899 | gn: 0.06 | lrm: 0.81 | dt: 357ms | tok/sec: 1,470,644 | mfu: 30.9% | epoch: 3 | remaining: 485s    
step 02056 (59.6%) | phase: prefix | loss: 1.462155 | gn: 0.05 | lrm: 0.81 | dt: 324ms | tok/sec: 1,619,372 | mfu: 34.0% | epoch: 3 | remaining: 484s    
step 02057 (59.6%) | phase: prefix | loss: 1.461683 | gn: 0.05 | lrm: 0.81 | dt: 362ms | tok/sec: 1,446,916 | mfu: 30.4% | epoch: 3 | remaining: 484s    
step 02058 (59.7%) | phase: prefix | loss: 1.461385 | gn: 0.08 | lrm: 0.81 | dt: 347ms | tok/sec: 1,510,817 | mfu: 31.7% | epoch: 3 | remaining: 484s    
step 02059 (59.7%) | phase: prefix | loss: 1.472394 | gn: 0.13 | lrm: 0.81 | dt: 356ms | tok/sec: 1,470,874 | mfu: 30.9% | epoch: 3 | remaining: 483s    
step 02060 (59.7%) | phase: prefix | loss: 1.468791 | gn: 0.13 | lrm: 0.81 | dt: 346ms | tok/sec: 1,514,266 | mfu: 31.8% | epoch: 3 | remaining: 483s    
step 02061 (59.7%) | phase: prefix | loss: 1.468395 | gn: 0.09 | lrm: 0.81 | dt: 350ms | tok/sec: 1,499,639 | mfu: 31.5% | epoch: 3 | remaining: 483s    
step 02062 (59.8%) | phase: prefix | loss: 1.471567 | gn: 0.07 | lrm: 0.80 | dt: 345ms | tok/sec: 1,520,831 | mfu: 31.9% | epoch: 3 | remaining: 482s    
step 02063 (59.8%) | phase: prefix | loss: 1.463279 | gn: 0.05 | lrm: 0.80 | dt: 344ms | tok/sec: 1,525,221 | mfu: 32.0% | epoch: 3 | remaining: 482s    
step 02064 (59.8%) | phase: prefix | loss: 1.454661 | gn: 0.04 | lrm: 0.80 | dt: 372ms | tok/sec: 1,408,021 | mfu: 29.5% | epoch: 3 | remaining: 482s    
step 02065 (59.9%) | phase: prefix | loss: 1.455566 | gn: 0.04 | lrm: 0.80 | dt: 352ms | tok/sec: 1,489,249 | mfu: 31.2% | epoch: 3 | remaining: 481s    
step 02066 (59.9%) | phase: prefix | loss: 1.460508 | gn: 0.06 | lrm: 0.80 | dt: 371ms | tok/sec: 1,412,476 | mfu: 29.6% | epoch: 3 | remaining: 481s    
step 02067 (59.9%) | phase: prefix | loss: 1.456069 | gn: 0.05 | lrm: 0.80 | dt: 367ms | tok/sec: 1,429,564 | mfu: 30.0% | epoch: 3 | remaining: 481s    
step 02068 (60.0%) | phase: prefix | loss: 1.456050 | gn: 0.05 | lrm: 0.80 | dt: 359ms | tok/sec: 1,458,949 | mfu: 30.6% | epoch: 3 | remaining: 480s    
step 02069 (60.0%) | phase: prefix | loss: 1.461220 | gn: 0.05 | lrm: 0.80 | dt: 349ms | tok/sec: 1,502,100 | mfu: 31.5% | epoch: 3 | remaining: 480s    
step 02070 (60.0%) | phase: prefix | loss: 1.464059 | gn: 0.05 | lrm: 0.80 | dt: 350ms | tok/sec: 1,499,585 | mfu: 31.5% | epoch: 3 | remaining: 479s    
step 02071 (60.0%) | phase: prefix | loss: 1.464810 | gn: 0.06 | lrm: 0.80 | dt: 334ms | tok/sec: 1,567,445 | mfu: 32.9% | epoch: 3 | remaining: 479s    
step 02072 (60.1%) | phase: prefix | loss: 1.468275 | gn: 0.06 | lrm: 0.80 | dt: 343ms | tok/sec: 1,526,864 | mfu: 32.0% | epoch: 3 | remaining: 479s    
step 02073 (60.1%) | phase: prefix | loss: 1.456952 | gn: 0.05 | lrm: 0.80 | dt: 333ms | tok/sec: 1,576,317 | mfu: 33.1% | epoch: 3 | remaining: 478s    
step 02074 (60.1%) | phase: prefix | loss: 1.456608 | gn: 0.06 | lrm: 0.80 | dt: 358ms | tok/sec: 1,466,326 | mfu: 30.8% | epoch: 3 | remaining: 478s    
step 02075 (60.2%) | phase: prefix | loss: 1.457261 | gn: 0.07 | lrm: 0.80 | dt: 346ms | tok/sec: 1,516,962 | mfu: 31.8% | epoch: 3 | remaining: 478s    
step 02076 (60.2%) | phase: prefix | loss: 1.452820 | gn: 0.10 | lrm: 0.80 | dt: 339ms | tok/sec: 1,546,589 | mfu: 32.5% | epoch: 3 | remaining: 477s    
step 02077 (60.2%) | phase: prefix | loss: 1.445368 | gn: 0.11 | lrm: 0.80 | dt: 369ms | tok/sec: 1,422,681 | mfu: 29.9% | epoch: 3 | remaining: 477s    
step 02078 (60.2%) | phase: prefix | loss: 1.454523 | gn: 0.11 | lrm: 0.80 | dt: 392ms | tok/sec: 1,337,800 | mfu: 28.1% | epoch: 3 | remaining: 477s    
step 02079 (60.3%) | phase: prefix | loss: 1.449372 | gn: 0.10 | lrm: 0.79 | dt: 343ms | tok/sec: 1,526,625 | mfu: 32.0% | epoch: 3 | remaining: 476s    
step 02080 (60.3%) | phase: prefix | loss: 1.459209 | gn: 0.08 | lrm: 0.79 | dt: 395ms | tok/sec: 1,326,354 | mfu: 27.8% | epoch: 3 | remaining: 476s    
step 02081 (60.3%) | phase: prefix | loss: 1.461892 | gn: 0.06 | lrm: 0.79 | dt: 342ms | tok/sec: 1,532,318 | mfu: 32.2% | epoch: 3 | remaining: 476s    
step 02082 (60.4%) | phase: prefix | loss: 1.458564 | gn: 0.06 | lrm: 0.79 | dt: 361ms | tok/sec: 1,450,822 | mfu: 30.4% | epoch: 3 | remaining: 475s    
step 02083 (60.4%) | phase: prefix | loss: 1.455807 | gn: 0.05 | lrm: 0.79 | dt: 352ms | tok/sec: 1,490,859 | mfu: 31.3% | epoch: 3 | remaining: 475s    
step 02084 (60.4%) | phase: prefix | loss: 1.453136 | gn: 0.05 | lrm: 0.79 | dt: 351ms | tok/sec: 1,493,228 | mfu: 31.3% | epoch: 3 | remaining: 475s    
step 02085 (60.5%) | phase: prefix | loss: 1.447743 | gn: 0.05 | lrm: 0.79 | dt: 332ms | tok/sec: 1,581,216 | mfu: 33.2% | epoch: 3 | remaining: 474s    
step 02086 (60.5%) | phase: prefix | loss: 1.453500 | gn: 0.05 | lrm: 0.79 | dt: 356ms | tok/sec: 1,473,336 | mfu: 30.9% | epoch: 3 | remaining: 474s    
step 02087 (60.5%) | phase: prefix | loss: 1.454826 | gn: 0.05 | lrm: 0.79 | dt: 376ms | tok/sec: 1,395,548 | mfu: 29.3% | epoch: 3 | remaining: 473s    
step 02088 (60.5%) | phase: prefix | loss: 1.449840 | gn: 0.08 | lrm: 0.79 | dt: 371ms | tok/sec: 1,411,452 | mfu: 29.6% | epoch: 3 | remaining: 473s    
step 02089 (60.6%) | phase: prefix | loss: 1.448820 | gn: 0.10 | lrm: 0.79 | dt: 380ms | tok/sec: 1,380,799 | mfu: 29.0% | epoch: 3 | remaining: 473s    
step 02090 (60.6%) | phase: prefix | loss: 1.447241 | gn: 0.10 | lrm: 0.79 | dt: 338ms | tok/sec: 1,550,682 | mfu: 32.5% | epoch: 3 | remaining: 472s    
step 02091 (60.6%) | phase: prefix | loss: 1.443829 | gn: 0.08 | lrm: 0.79 | dt: 344ms | tok/sec: 1,522,145 | mfu: 31.9% | epoch: 3 | remaining: 472s    
step 02092 (60.7%) | phase: prefix | loss: 1.454437 | gn: 0.07 | lrm: 0.79 | dt: 363ms | tok/sec: 1,444,491 | mfu: 30.3% | epoch: 3 | remaining: 472s    
step 02093 (60.7%) | phase: prefix | loss: 1.460326 | gn: 0.08 | lrm: 0.79 | dt: 340ms | tok/sec: 1,543,904 | mfu: 32.4% | epoch: 3 | remaining: 471s    
step 02094 (60.7%) | phase: prefix | loss: 1.462204 | gn: 0.10 | lrm: 0.79 | dt: 338ms | tok/sec: 1,549,615 | mfu: 32.5% | epoch: 3 | remaining: 471s    
step 02095 (60.8%) | phase: prefix | loss: 1.461185 | gn: 0.08 | lrm: 0.78 | dt: 353ms | tok/sec: 1,487,063 | mfu: 31.2% | epoch: 3 | remaining: 471s    
step 02096 (60.8%) | phase: prefix | loss: 1.466406 | gn: 0.05 | lrm: 0.78 | dt: 353ms | tok/sec: 1,486,263 | mfu: 31.2% | epoch: 3 | remaining: 470s    
step 02097 (60.8%) | phase: prefix | loss: 1.465267 | gn: 0.05 | lrm: 0.78 | dt: 359ms | tok/sec: 1,459,811 | mfu: 30.6% | epoch: 3 | remaining: 470s    
step 02098 (60.8%) | phase: prefix | loss: 1.461329 | gn: 0.05 | lrm: 0.78 | dt: 357ms | tok/sec: 1,467,173 | mfu: 30.8% | epoch: 3 | remaining: 470s    
step 02099 (60.9%) | phase: prefix | loss: 1.464864 | gn: 0.05 | lrm: 0.78 | dt: 382ms | tok/sec: 1,370,871 | mfu: 28.8% | epoch: 3 | remaining: 469s    
step 02100 (60.9%) | phase: prefix | loss: 1.466268 | gn: 0.06 | lrm: 0.78 | dt: 342ms | tok/sec: 1,534,439 | mfu: 32.2% | epoch: 3 | remaining: 469s    
step 02101 (60.9%) | phase: prefix | loss: 1.460652 | gn: 0.06 | lrm: 0.78 | dt: 348ms | tok/sec: 1,508,612 | mfu: 31.7% | epoch: 3 | remaining: 468s    
step 02102 (61.0%) | phase: prefix | loss: 1.452820 | gn: 0.07 | lrm: 0.78 | dt: 341ms | tok/sec: 1,538,333 | mfu: 32.3% | epoch: 3 | remaining: 468s    
step 02103 (61.0%) | phase: prefix | loss: 1.449002 | gn: 0.08 | lrm: 0.78 | dt: 330ms | tok/sec: 1,587,410 | mfu: 33.3% | epoch: 3 | remaining: 468s    
step 02104 (61.0%) | phase: prefix | loss: 1.452048 | gn: 0.07 | lrm: 0.78 | dt: 322ms | tok/sec: 1,628,732 | mfu: 34.2% | epoch: 3 | remaining: 467s    
step 02105 (61.0%) | phase: prefix | loss: 1.457125 | gn: 0.06 | lrm: 0.78 | dt: 336ms | tok/sec: 1,558,538 | mfu: 32.7% | epoch: 3 | remaining: 467s    
