W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 6000s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 9267ms | tok/sec: 56,573 | mfu: 1.2% | epoch: 1 | remaining: 6000s    
step 07756 (50.2%) | phase: prefix | loss: 1.438744 | gn: 0.17 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,190 | mfu: 32.8% | epoch: 9 | remaining: 2985s    
step 07757 (50.3%) | phase: prefix | loss: 1.438510 | gn: 0.09 | lrm: 0.99 | dt: 337ms | tok/sec: 1,554,973 | mfu: 32.6% | epoch: 9 | remaining: 2984s    
step 07758 (50.3%) | phase: prefix | loss: 1.441294 | gn: 0.12 | lrm: 0.99 | dt: 329ms | tok/sec: 1,595,877 | mfu: 33.5% | epoch: 9 | remaining: 2984s    
step 07759 (50.3%) | phase: prefix | loss: 1.432238 | gn: 0.19 | lrm: 0.99 | dt: 316ms | tok/sec: 1,658,318 | mfu: 34.8% | epoch: 9 | remaining: 2984s    
step 07760 (50.3%) | phase: prefix | loss: 1.433173 | gn: 0.22 | lrm: 0.99 | dt: 319ms | tok/sec: 1,641,214 | mfu: 34.4% | epoch: 9 | remaining: 2983s    
step 07761 (50.3%) | phase: prefix | loss: 1.433068 | gn: 0.19 | lrm: 0.99 | dt: 329ms | tok/sec: 1,595,406 | mfu: 33.5% | epoch: 9 | remaining: 2983s    
step 07762 (50.3%) | phase: prefix | loss: 1.434102 | gn: 0.16 | lrm: 0.99 | dt: 316ms | tok/sec: 1,661,511 | mfu: 34.9% | epoch: 9 | remaining: 2983s    
step 07763 (50.3%) | phase: prefix | loss: 1.442321 | gn: 0.17 | lrm: 0.99 | dt: 320ms | tok/sec: 1,636,718 | mfu: 34.3% | epoch: 9 | remaining: 2983s    
step 07764 (50.3%) | phase: prefix | loss: 1.440325 | gn: 0.20 | lrm: 0.99 | dt: 322ms | tok/sec: 1,627,666 | mfu: 34.2% | epoch: 9 | remaining: 2982s    
step 07765 (50.3%) | phase: prefix | loss: 1.437286 | gn: 0.15 | lrm: 0.99 | dt: 319ms | tok/sec: 1,643,208 | mfu: 34.5% | epoch: 9 | remaining: 2982s    
step 07766 (50.3%) | phase: prefix | loss: 1.432569 | gn: 0.07 | lrm: 0.99 | dt: 315ms | tok/sec: 1,664,455 | mfu: 34.9% | epoch: 9 | remaining: 2982s    
step 07767 (50.3%) | phase: prefix | loss: 1.428091 | gn: 0.06 | lrm: 0.99 | dt: 326ms | tok/sec: 1,607,785 | mfu: 33.7% | epoch: 9 | remaining: 2981s    
step 07768 (50.3%) | phase: prefix | loss: 1.426072 | gn: 0.09 | lrm: 0.99 | dt: 335ms | tok/sec: 1,566,103 | mfu: 32.9% | epoch: 9 | remaining: 2981s    
step 07769 (50.3%) | phase: prefix | loss: 1.423113 | gn: 0.12 | lrm: 0.99 | dt: 334ms | tok/sec: 1,570,227 | mfu: 32.9% | epoch: 9 | remaining: 2981s    
step 07770 (50.3%) | phase: prefix | loss: 1.421730 | gn: 0.13 | lrm: 0.99 | dt: 355ms | tok/sec: 1,476,182 | mfu: 31.0% | epoch: 9 | remaining: 2980s    
step 07771 (50.3%) | phase: prefix | loss: 1.428715 | gn: 0.12 | lrm: 0.99 | dt: 350ms | tok/sec: 1,499,995 | mfu: 31.5% | epoch: 9 | remaining: 2980s    
step 07772 (50.3%) | phase: prefix | loss: 1.427485 | gn: 0.11 | lrm: 0.99 | dt: 332ms | tok/sec: 1,578,769 | mfu: 33.1% | epoch: 9 | remaining: 2980s    
step 07773 (50.3%) | phase: prefix | loss: 1.424876 | gn: 0.10 | lrm: 0.99 | dt: 303ms | tok/sec: 1,728,126 | mfu: 36.3% | epoch: 9 | remaining: 2979s    
step 07774 (50.3%) | phase: prefix | loss: 1.425680 | gn: 0.11 | lrm: 0.99 | dt: 318ms | tok/sec: 1,650,640 | mfu: 34.6% | epoch: 9 | remaining: 2979s    
step 07775 (50.4%) | phase: prefix | loss: 1.419859 | gn: 0.10 | lrm: 0.99 | dt: 320ms | tok/sec: 1,640,308 | mfu: 34.4% | epoch: 9 | remaining: 2979s    
step 07776 (50.4%) | phase: prefix | loss: 1.425657 | gn: 0.09 | lrm: 0.99 | dt: 320ms | tok/sec: 1,639,690 | mfu: 34.4% | epoch: 9 | remaining: 2978s    
step 07777 (50.4%) | phase: prefix | loss: 1.433636 | gn: 0.09 | lrm: 0.99 | dt: 352ms | tok/sec: 1,489,660 | mfu: 31.3% | epoch: 9 | remaining: 2978s    
step 07778 (50.4%) | phase: prefix | loss: 1.445208 | gn: 0.10 | lrm: 0.99 | dt: 331ms | tok/sec: 1,585,168 | mfu: 33.3% | epoch: 9 | remaining: 2978s    
step 07779 (50.4%) | phase: prefix | loss: 1.449890 | gn: 0.10 | lrm: 0.99 | dt: 312ms | tok/sec: 1,679,705 | mfu: 35.2% | epoch: 9 | remaining: 2977s    
step 07780 (50.4%) | phase: prefix | loss: 1.449677 | gn: 0.11 | lrm: 0.99 | dt: 316ms | tok/sec: 1,656,644 | mfu: 34.8% | epoch: 9 | remaining: 2977s    
step 07781 (50.4%) | phase: prefix | loss: 1.445261 | gn: 0.14 | lrm: 0.99 | dt: 309ms | tok/sec: 1,696,669 | mfu: 35.6% | epoch: 9 | remaining: 2977s    
step 07782 (50.4%) | phase: prefix | loss: 1.434475 | gn: 0.17 | lrm: 0.99 | dt: 318ms | tok/sec: 1,646,617 | mfu: 34.6% | epoch: 9 | remaining: 2976s    
step 07783 (50.4%) | phase: prefix | loss: 1.434804 | gn: 0.15 | lrm: 0.99 | dt: 331ms | tok/sec: 1,582,421 | mfu: 33.2% | epoch: 9 | remaining: 2976s    
step 07784 (50.4%) | phase: prefix | loss: 1.433631 | gn: 0.10 | lrm: 0.99 | dt: 341ms | tok/sec: 1,538,050 | mfu: 32.3% | epoch: 9 | remaining: 2976s    
step 07785 (50.4%) | phase: prefix | loss: 1.438593 | gn: 0.07 | lrm: 0.99 | dt: 320ms | tok/sec: 1,640,844 | mfu: 34.4% | epoch: 9 | remaining: 2975s    
step 07786 (50.4%) | phase: prefix | loss: 1.434759 | gn: 0.06 | lrm: 0.99 | dt: 351ms | tok/sec: 1,495,466 | mfu: 31.4% | epoch: 9 | remaining: 2975s    
step 07787 (50.4%) | phase: prefix | loss: 1.439698 | gn: 0.06 | lrm: 0.99 | dt: 310ms | tok/sec: 1,693,875 | mfu: 35.5% | epoch: 9 | remaining: 2975s    
step 07788 (50.4%) | phase: prefix | loss: 1.430442 | gn: 0.07 | lrm: 0.99 | dt: 331ms | tok/sec: 1,584,292 | mfu: 33.2% | epoch: 9 | remaining: 2974s    
step 07789 (50.4%) | phase: prefix | loss: 1.439852 | gn: 0.06 | lrm: 0.99 | dt: 357ms | tok/sec: 1,469,230 | mfu: 30.8% | epoch: 9 | remaining: 2974s    
step 07790 (50.4%) | phase: prefix | loss: 1.440244 | gn: 0.07 | lrm: 0.99 | dt: 338ms | tok/sec: 1,552,420 | mfu: 32.6% | epoch: 9 | remaining: 2974s    
step 07791 (50.4%) | phase: prefix | loss: 1.431869 | gn: 0.12 | lrm: 0.99 | dt: 352ms | tok/sec: 1,490,890 | mfu: 31.3% | epoch: 9 | remaining: 2973s    
step 07792 (50.4%) | phase: prefix | loss: 1.432627 | gn: 0.21 | lrm: 0.99 | dt: 329ms | tok/sec: 1,593,082 | mfu: 33.4% | epoch: 9 | remaining: 2973s    
step 07793 (50.5%) | phase: prefix | loss: 1.438789 | gn: 0.29 | lrm: 0.99 | dt: 325ms | tok/sec: 1,615,085 | mfu: 33.9% | epoch: 9 | remaining: 2973s    
step 07794 (50.5%) | phase: prefix | loss: 1.441674 | gn: 0.30 | lrm: 0.99 | dt: 329ms | tok/sec: 1,592,462 | mfu: 33.4% | epoch: 9 | remaining: 2972s    
step 07795 (50.5%) | phase: prefix | loss: 1.437582 | gn: 0.18 | lrm: 0.99 | dt: 315ms | tok/sec: 1,663,848 | mfu: 34.9% | epoch: 9 | remaining: 2972s    
step 07796 (50.5%) | phase: prefix | loss: 1.441021 | gn: 0.06 | lrm: 0.99 | dt: 342ms | tok/sec: 1,531,278 | mfu: 32.1% | epoch: 9 | remaining: 2972s    
step 07797 (50.5%) | phase: prefix | loss: 1.445434 | gn: 0.12 | lrm: 0.99 | dt: 320ms | tok/sec: 1,640,961 | mfu: 34.4% | epoch: 9 | remaining: 2971s    
step 07798 (50.5%) | phase: prefix | loss: 1.438830 | gn: 0.18 | lrm: 0.99 | dt: 333ms | tok/sec: 1,573,167 | mfu: 33.0% | epoch: 9 | remaining: 2971s    
step 07799 (50.5%) | phase: prefix | loss: 1.440467 | gn: 0.23 | lrm: 0.99 | dt: 312ms | tok/sec: 1,680,317 | mfu: 35.3% | epoch: 9 | remaining: 2971s    
step 07800 (50.5%) | phase: prefix | loss: 1.438153 | gn: 0.22 | lrm: 0.99 | dt: 322ms | tok/sec: 1,628,750 | mfu: 34.2% | epoch: 9 | remaining: 2970s    
step 07801 (50.5%) | phase: prefix | loss: 1.435703 | gn: 0.14 | lrm: 0.99 | dt: 320ms | tok/sec: 1,638,715 | mfu: 34.4% | epoch: 9 | remaining: 2970s    
step 07802 (50.5%) | phase: prefix | loss: 1.439225 | gn: 0.09 | lrm: 0.99 | dt: 332ms | tok/sec: 1,579,495 | mfu: 33.1% | epoch: 9 | remaining: 2970s    
step 07803 (50.5%) | phase: prefix | loss: 1.445811 | gn: 0.09 | lrm: 0.99 | dt: 340ms | tok/sec: 1,540,257 | mfu: 32.3% | epoch: 9 | remaining: 2969s    
step 07804 (50.5%) | phase: prefix | loss: 1.437416 | gn: 0.11 | lrm: 0.99 | dt: 334ms | tok/sec: 1,571,372 | mfu: 33.0% | epoch: 9 | remaining: 2969s    
step 07805 (50.5%) | phase: prefix | loss: 1.437176 | gn: 0.09 | lrm: 0.99 | dt: 339ms | tok/sec: 1,544,625 | mfu: 32.4% | epoch: 9 | remaining: 2969s    
step 07806 (50.5%) | phase: prefix | loss: 1.433285 | gn: 0.07 | lrm: 0.99 | dt: 336ms | tok/sec: 1,561,270 | mfu: 32.8% | epoch: 9 | remaining: 2968s    
step 07807 (50.5%) | phase: prefix | loss: 1.438168 | gn: 0.09 | lrm: 0.99 | dt: 337ms | tok/sec: 1,555,393 | mfu: 32.6% | epoch: 9 | remaining: 2968s    
step 07808 (50.5%) | phase: prefix | loss: 1.441788 | gn: 0.11 | lrm: 0.99 | dt: 323ms | tok/sec: 1,625,288 | mfu: 34.1% | epoch: 9 | remaining: 2968s    
step 07809 (50.5%) | phase: prefix | loss: 1.439976 | gn: 0.14 | lrm: 0.99 | dt: 322ms | tok/sec: 1,630,055 | mfu: 34.2% | epoch: 9 | remaining: 2967s    
step 07810 (50.5%) | phase: prefix | loss: 1.437275 | gn: 0.16 | lrm: 0.99 | dt: 319ms | tok/sec: 1,643,532 | mfu: 34.5% | epoch: 9 | remaining: 2967s    
step 07811 (50.5%) | phase: prefix | loss: 1.436738 | gn: 0.14 | lrm: 0.99 | dt: 320ms | tok/sec: 1,639,778 | mfu: 34.4% | epoch: 9 | remaining: 2967s    
step 07812 (50.6%) | phase: prefix | loss: 1.445513 | gn: 0.12 | lrm: 0.99 | dt: 340ms | tok/sec: 1,539,761 | mfu: 32.3% | epoch: 9 | remaining: 2966s    
step 07813 (50.6%) | phase: prefix | loss: 1.436644 | gn: 0.13 | lrm: 0.99 | dt: 319ms | tok/sec: 1,644,194 | mfu: 34.5% | epoch: 9 | remaining: 2966s    
step 07814 (50.6%) | phase: prefix | loss: 1.421993 | gn: 0.12 | lrm: 0.99 | dt: 336ms | tok/sec: 1,562,072 | mfu: 32.8% | epoch: 9 | remaining: 2966s    
step 07815 (50.6%) | phase: prefix | loss: 1.426760 | gn: 0.10 | lrm: 0.99 | dt: 319ms | tok/sec: 1,644,628 | mfu: 34.5% | epoch: 9 | remaining: 2965s    
step 07816 (50.6%) | phase: prefix | loss: 1.432160 | gn: 0.09 | lrm: 0.99 | dt: 319ms | tok/sec: 1,644,082 | mfu: 34.5% | epoch: 9 | remaining: 2965s    
step 07817 (50.6%) | phase: prefix | loss: 1.429225 | gn: 0.09 | lrm: 0.99 | dt: 342ms | tok/sec: 1,533,109 | mfu: 32.2% | epoch: 9 | remaining: 2965s    
step 07818 (50.6%) | phase: prefix | loss: 1.433932 | gn: 0.09 | lrm: 0.99 | dt: 326ms | tok/sec: 1,608,007 | mfu: 33.7% | epoch: 9 | remaining: 2964s    
step 07819 (50.6%) | phase: prefix | loss: 1.435795 | gn: 0.08 | lrm: 0.99 | dt: 328ms | tok/sec: 1,596,731 | mfu: 33.5% | epoch: 9 | remaining: 2964s    
step 07820 (50.6%) | phase: prefix | loss: 1.436867 | gn: 0.07 | lrm: 0.99 | dt: 312ms | tok/sec: 1,680,953 | mfu: 35.3% | epoch: 9 | remaining: 2964s    
step 07821 (50.6%) | phase: prefix | loss: 1.434055 | gn: 0.07 | lrm: 0.99 | dt: 338ms | tok/sec: 1,551,172 | mfu: 32.5% | epoch: 9 | remaining: 2963s    
step 07822 (50.6%) | phase: prefix | loss: 1.440166 | gn: 0.08 | lrm: 0.99 | dt: 324ms | tok/sec: 1,618,291 | mfu: 34.0% | epoch: 9 | remaining: 2963s    
step 07823 (50.6%) | phase: prefix | loss: 1.440062 | gn: 0.10 | lrm: 0.99 | dt: 324ms | tok/sec: 1,618,612 | mfu: 34.0% | epoch: 9 | remaining: 2963s    
step 07824 (50.6%) | phase: prefix | loss: 1.439927 | gn: 0.12 | lrm: 0.99 | dt: 326ms | tok/sec: 1,609,565 | mfu: 33.8% | epoch: 9 | remaining: 2962s    
step 07825 (50.6%) | phase: prefix | loss: 1.450830 | gn: 0.17 | lrm: 0.99 | dt: 342ms | tok/sec: 1,531,579 | mfu: 32.1% | epoch: 9 | remaining: 2962s    
step 07826 (50.6%) | phase: prefix | loss: 1.445300 | gn: 0.23 | lrm: 0.99 | dt: 339ms | tok/sec: 1,547,446 | mfu: 32.5% | epoch: 9 | remaining: 2962s    
step 07827 (50.6%) | phase: prefix | loss: 1.453849 | gn: 0.26 | lrm: 0.99 | dt: 320ms | tok/sec: 1,639,357 | mfu: 34.4% | epoch: 9 | remaining: 2961s    
step 07828 (50.6%) | phase: prefix | loss: 1.448186 | gn: 0.24 | lrm: 0.99 | dt: 331ms | tok/sec: 1,583,068 | mfu: 33.2% | epoch: 9 | remaining: 2961s    
step 07829 (50.6%) | phase: prefix | loss: 1.443758 | gn: 0.15 | lrm: 0.99 | dt: 335ms | tok/sec: 1,566,093 | mfu: 32.9% | epoch: 9 | remaining: 2961s    
step 07830 (50.7%) | phase: prefix | loss: 1.441949 | gn: 0.08 | lrm: 0.99 | dt: 333ms | tok/sec: 1,573,186 | mfu: 33.0% | epoch: 9 | remaining: 2960s    
step 07831 (50.7%) | phase: prefix | loss: 1.447764 | gn: 0.07 | lrm: 0.99 | dt: 352ms | tok/sec: 1,490,997 | mfu: 31.3% | epoch: 9 | remaining: 2960s    
step 07832 (50.7%) | phase: prefix | loss: 1.446629 | gn: 0.09 | lrm: 0.99 | dt: 339ms | tok/sec: 1,548,376 | mfu: 32.5% | epoch: 9 | remaining: 2960s    
step 07833 (50.7%) | phase: prefix | loss: 1.436389 | gn: 0.11 | lrm: 0.99 | dt: 316ms | tok/sec: 1,660,007 | mfu: 34.8% | epoch: 9 | remaining: 2959s    
step 07834 (50.7%) | phase: prefix | loss: 1.439420 | gn: 0.13 | lrm: 0.99 | dt: 329ms | tok/sec: 1,591,611 | mfu: 33.4% | epoch: 9 | remaining: 2959s    
step 07835 (50.7%) | phase: prefix | loss: 1.441184 | gn: 0.15 | lrm: 0.99 | dt: 328ms | tok/sec: 1,599,702 | mfu: 33.6% | epoch: 9 | remaining: 2959s    
step 07836 (50.7%) | phase: prefix | loss: 1.438923 | gn: 0.21 | lrm: 0.99 | dt: 318ms | tok/sec: 1,646,576 | mfu: 34.5% | epoch: 9 | remaining: 2959s    
step 07837 (50.7%) | phase: prefix | loss: 1.439152 | gn: 0.25 | lrm: 0.99 | dt: 331ms | tok/sec: 1,584,441 | mfu: 33.2% | epoch: 9 | remaining: 2958s    
step 07838 (50.7%) | phase: prefix | loss: 1.436784 | gn: 0.19 | lrm: 0.99 | dt: 334ms | tok/sec: 1,567,904 | mfu: 32.9% | epoch: 9 | remaining: 2958s    
step 07839 (50.7%) | phase: prefix | loss: 1.438727 | gn: 0.09 | lrm: 0.99 | dt: 342ms | tok/sec: 1,532,198 | mfu: 32.1% | epoch: 9 | remaining: 2958s    
step 07840 (50.7%) | phase: prefix | loss: 1.435430 | gn: 0.07 | lrm: 0.99 | dt: 351ms | tok/sec: 1,494,511 | mfu: 31.4% | epoch: 9 | remaining: 2957s    
step 07841 (50.7%) | phase: prefix | loss: 1.431573 | gn: 0.07 | lrm: 0.99 | dt: 335ms | tok/sec: 1,563,070 | mfu: 32.8% | epoch: 9 | remaining: 2957s    
step 07842 (50.7%) | phase: prefix | loss: 1.425933 | gn: 0.08 | lrm: 0.99 | dt: 331ms | tok/sec: 1,585,705 | mfu: 33.3% | epoch: 9 | remaining: 2956s    
step 07843 (50.7%) | phase: prefix | loss: 1.425343 | gn: 0.08 | lrm: 0.99 | dt: 331ms | tok/sec: 1,586,214 | mfu: 33.3% | epoch: 9 | remaining: 2956s    
step 07844 (50.7%) | phase: prefix | loss: 1.428081 | gn: 0.07 | lrm: 0.99 | dt: 320ms | tok/sec: 1,639,716 | mfu: 34.4% | epoch: 9 | remaining: 2956s    
step 07845 (50.7%) | phase: prefix | loss: 1.424816 | gn: 0.08 | lrm: 0.99 | dt: 334ms | tok/sec: 1,569,637 | mfu: 32.9% | epoch: 9 | remaining: 2956s    
step 07846 (50.7%) | phase: prefix | loss: 1.422939 | gn: 0.09 | lrm: 0.99 | dt: 320ms | tok/sec: 1,638,896 | mfu: 34.4% | epoch: 9 | remaining: 2955s    
step 07847 (50.7%) | phase: prefix | loss: 1.422158 | gn: 0.09 | lrm: 0.99 | dt: 316ms | tok/sec: 1,660,926 | mfu: 34.9% | epoch: 9 | remaining: 2955s    
step 07848 (50.8%) | phase: prefix | loss: 1.422516 | gn: 0.10 | lrm: 0.98 | dt: 307ms | tok/sec: 1,709,769 | mfu: 35.9% | epoch: 9 | remaining: 2955s    
step 07849 (50.8%) | phase: prefix | loss: 1.427805 | gn: 0.12 | lrm: 0.98 | dt: 378ms | tok/sec: 1,385,688 | mfu: 29.1% | epoch: 9 | remaining: 2954s    
step 07850 (50.8%) | phase: prefix | loss: 1.427933 | gn: 0.14 | lrm: 0.98 | dt: 333ms | tok/sec: 1,573,244 | mfu: 33.0% | epoch: 9 | remaining: 2954s    
step 07851 (50.8%) | phase: prefix | loss: 1.431302 | gn: 0.18 | lrm: 0.98 | dt: 324ms | tok/sec: 1,619,340 | mfu: 34.0% | epoch: 9 | remaining: 2954s    
step 07852 (50.8%) | phase: prefix | loss: 1.433477 | gn: 0.24 | lrm: 0.98 | dt: 312ms | tok/sec: 1,678,420 | mfu: 35.2% | epoch: 9 | remaining: 2953s    
step 07853 (50.8%) | phase: prefix | loss: 1.433525 | gn: 0.31 | lrm: 0.98 | dt: 328ms | tok/sec: 1,599,984 | mfu: 33.6% | epoch: 9 | remaining: 2953s    
step 07854 (50.8%) | phase: prefix | loss: 1.422240 | gn: 0.25 | lrm: 0.98 | dt: 324ms | tok/sec: 1,618,458 | mfu: 34.0% | epoch: 9 | remaining: 2953s    
step 07855 (50.8%) | phase: prefix | loss: 1.421453 | gn: 0.10 | lrm: 0.98 | dt: 301ms | tok/sec: 1,742,714 | mfu: 36.6% | epoch: 9 | remaining: 2952s    
step 07856 (50.8%) | phase: prefix | loss: 1.425846 | gn: 0.07 | lrm: 0.98 | dt: 326ms | tok/sec: 1,609,055 | mfu: 33.8% | epoch: 9 | remaining: 2952s    
step 07857 (50.8%) | phase: prefix | loss: 1.431995 | gn: 0.08 | lrm: 0.98 | dt: 326ms | tok/sec: 1,609,982 | mfu: 33.8% | epoch: 9 | remaining: 2952s    
step 07858 (50.8%) | phase: prefix | loss: 1.427443 | gn: 0.09 | lrm: 0.98 | dt: 385ms | tok/sec: 1,360,111 | mfu: 28.5% | epoch: 9 | remaining: 2951s    
step 07859 (50.8%) | phase: prefix | loss: 1.434795 | gn: 0.09 | lrm: 0.98 | dt: 346ms | tok/sec: 1,516,748 | mfu: 31.8% | epoch: 9 | remaining: 2951s    
step 07860 (50.8%) | phase: prefix | loss: 1.435067 | gn: 0.10 | lrm: 0.98 | dt: 329ms | tok/sec: 1,591,190 | mfu: 33.4% | epoch: 9 | remaining: 2951s    
step 07861 (50.8%) | phase: prefix | loss: 1.436545 | gn: 0.10 | lrm: 0.98 | dt: 312ms | tok/sec: 1,680,447 | mfu: 35.3% | epoch: 9 | remaining: 2950s    
step 07862 (50.8%) | phase: prefix | loss: 1.433448 | gn: 0.09 | lrm: 0.98 | dt: 307ms | tok/sec: 1,708,921 | mfu: 35.9% | epoch: 9 | remaining: 2950s    
step 07863 (50.8%) | phase: prefix | loss: 1.431416 | gn: 0.09 | lrm: 0.98 | dt: 320ms | tok/sec: 1,640,485 | mfu: 34.4% | epoch: 9 | remaining: 2950s    
step 07864 (50.8%) | phase: prefix | loss: 1.433468 | gn: 0.09 | lrm: 0.98 | dt: 326ms | tok/sec: 1,609,825 | mfu: 33.8% | epoch: 9 | remaining: 2949s    
step 07865 (50.8%) | phase: prefix | loss: 1.442818 | gn: 0.09 | lrm: 0.98 | dt: 349ms | tok/sec: 1,503,974 | mfu: 31.6% | epoch: 9 | remaining: 2949s    
step 07866 (50.9%) | phase: prefix | loss: 1.434427 | gn: 0.07 | lrm: 0.98 | dt: 313ms | tok/sec: 1,676,390 | mfu: 35.2% | epoch: 9 | remaining: 2949s    
step 07867 (50.9%) | phase: prefix | loss: 1.434964 | gn: 0.07 | lrm: 0.98 | dt: 324ms | tok/sec: 1,620,117 | mfu: 34.0% | epoch: 9 | remaining: 2948s    
step 07868 (50.9%) | phase: prefix | loss: 1.435541 | gn: 0.10 | lrm: 0.98 | dt: 329ms | tok/sec: 1,595,803 | mfu: 33.5% | epoch: 9 | remaining: 2948s    
step 07869 (50.9%) | phase: prefix | loss: 1.430864 | gn: 0.11 | lrm: 0.98 | dt: 302ms | tok/sec: 1,735,238 | mfu: 36.4% | epoch: 9 | remaining: 2948s    
step 07870 (50.9%) | phase: prefix | loss: 1.426625 | gn: 0.11 | lrm: 0.98 | dt: 330ms | tok/sec: 1,591,107 | mfu: 33.4% | epoch: 9 | remaining: 2947s    
step 07871 (50.9%) | phase: prefix | loss: 1.433066 | gn: 0.09 | lrm: 0.98 | dt: 330ms | tok/sec: 1,587,893 | mfu: 33.3% | epoch: 9 | remaining: 2947s    
step 07872 (50.9%) | phase: prefix | loss: 1.440581 | gn: 0.09 | lrm: 0.98 | dt: 323ms | tok/sec: 1,620,713 | mfu: 34.0% | epoch: 9 | remaining: 2947s    
step 07873 (50.9%) | phase: prefix | loss: 1.435661 | gn: 0.17 | lrm: 0.98 | dt: 336ms | tok/sec: 1,560,037 | mfu: 32.7% | epoch: 9 | remaining: 2946s    
step 07874 (50.9%) | phase: prefix | loss: 1.436978 | gn: 0.29 | lrm: 0.98 | dt: 343ms | tok/sec: 1,527,681 | mfu: 32.1% | epoch: 9 | remaining: 2946s    
step 07875 (50.9%) | phase: prefix | loss: 1.437364 | gn: 0.35 | lrm: 0.98 | dt: 329ms | tok/sec: 1,595,344 | mfu: 33.5% | epoch: 9 | remaining: 2946s    
step 07876 (50.9%) | phase: prefix | loss: 1.441131 | gn: 0.22 | lrm: 0.98 | dt: 343ms | tok/sec: 1,526,511 | mfu: 32.0% | epoch: 9 | remaining: 2945s    
step 07877 (50.9%) | phase: prefix | loss: 1.444160 | gn: 0.07 | lrm: 0.98 | dt: 318ms | tok/sec: 1,646,412 | mfu: 34.5% | epoch: 9 | remaining: 2945s    
step 07878 (50.9%) | phase: prefix | loss: 1.447810 | gn: 0.09 | lrm: 0.98 | dt: 313ms | tok/sec: 1,673,928 | mfu: 35.1% | epoch: 9 | remaining: 2945s    
step 07879 (50.9%) | phase: prefix | loss: 1.441541 | gn: 0.08 | lrm: 0.98 | dt: 322ms | tok/sec: 1,626,680 | mfu: 34.1% | epoch: 9 | remaining: 2944s    
step 07880 (50.9%) | phase: prefix | loss: 1.436572 | gn: 0.07 | lrm: 0.98 | dt: 336ms | tok/sec: 1,562,159 | mfu: 32.8% | epoch: 9 | remaining: 2944s    
step 07881 (50.9%) | phase: prefix | loss: 1.432833 | gn: 0.07 | lrm: 0.98 | dt: 319ms | tok/sec: 1,641,140 | mfu: 34.4% | epoch: 9 | remaining: 2944s    
step 07882 (50.9%) | phase: prefix | loss: 1.426274 | gn: 0.07 | lrm: 0.98 | dt: 318ms | tok/sec: 1,647,404 | mfu: 34.6% | epoch: 9 | remaining: 2943s    
step 07883 (50.9%) | phase: prefix | loss: 1.421190 | gn: 0.09 | lrm: 0.98 | dt: 349ms | tok/sec: 1,500,682 | mfu: 31.5% | epoch: 9 | remaining: 2943s    
step 07884 (50.9%) | phase: prefix | loss: 1.424959 | gn: 0.12 | lrm: 0.98 | dt: 338ms | tok/sec: 1,552,926 | mfu: 32.6% | epoch: 9 | remaining: 2943s    
step 07885 (51.0%) | phase: prefix | loss: 1.419463 | gn: 0.12 | lrm: 0.98 | dt: 309ms | tok/sec: 1,698,335 | mfu: 35.6% | epoch: 9 | remaining: 2942s    
step 07886 (51.0%) | phase: prefix | loss: 1.428751 | gn: 0.10 | lrm: 0.98 | dt: 355ms | tok/sec: 1,474,993 | mfu: 30.9% | epoch: 9 | remaining: 2942s    
