W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 4500s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8537ms | tok/sec: 61,410 | mfu: 1.3% | epoch: 1 | remaining: 4500s    
step 06676 (49.5%) | phase: prefix | loss: 1.445684 | gn: 0.18 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,099 | mfu: 32.9% | epoch: 7 | remaining: 2274s    
step 06677 (49.5%) | phase: prefix | loss: 1.451440 | gn: 0.26 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,062 | mfu: 29.5% | epoch: 7 | remaining: 2274s    
step 06678 (49.5%) | phase: prefix | loss: 1.448001 | gn: 0.28 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,240 | mfu: 33.5% | epoch: 7 | remaining: 2273s    
step 06679 (49.5%) | phase: prefix | loss: 1.443596 | gn: 0.17 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,810 | mfu: 36.4% | epoch: 7 | remaining: 2273s    
step 06680 (49.5%) | phase: prefix | loss: 1.441154 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,715 | mfu: 32.4% | epoch: 7 | remaining: 2273s    
step 06681 (49.5%) | phase: prefix | loss: 1.438682 | gn: 0.08 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,546 | mfu: 33.7% | epoch: 7 | remaining: 2272s    
step 06682 (49.5%) | phase: prefix | loss: 1.440962 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,679 | mfu: 33.3% | epoch: 7 | remaining: 2272s    
step 06683 (49.5%) | phase: prefix | loss: 1.442930 | gn: 0.08 | lrm: 1.00 | dt: 315ms | tok/sec: 1,661,865 | mfu: 34.9% | epoch: 7 | remaining: 2272s    
step 06684 (49.5%) | phase: prefix | loss: 1.442903 | gn: 0.08 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,104 | mfu: 35.5% | epoch: 7 | remaining: 2271s    
step 06685 (49.5%) | phase: prefix | loss: 1.437110 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,505 | mfu: 31.8% | epoch: 7 | remaining: 2271s    
step 06686 (49.5%) | phase: prefix | loss: 1.436381 | gn: 0.10 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,687 | mfu: 35.0% | epoch: 7 | remaining: 2271s    
step 06687 (49.5%) | phase: prefix | loss: 1.427919 | gn: 0.08 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,612 | mfu: 34.5% | epoch: 7 | remaining: 2270s    
step 06688 (49.5%) | phase: prefix | loss: 1.423305 | gn: 0.07 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,550 | mfu: 33.9% | epoch: 7 | remaining: 2270s    
step 06689 (49.6%) | phase: prefix | loss: 1.426021 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,912 | mfu: 33.6% | epoch: 7 | remaining: 2270s    
step 06690 (49.6%) | phase: prefix | loss: 1.423753 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,530 | mfu: 31.9% | epoch: 7 | remaining: 2269s    
step 06691 (49.6%) | phase: prefix | loss: 1.425709 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,874 | mfu: 34.0% | epoch: 7 | remaining: 2269s    
step 06692 (49.6%) | phase: prefix | loss: 1.429856 | gn: 0.14 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,201 | mfu: 33.8% | epoch: 7 | remaining: 2269s    
step 06693 (49.6%) | phase: prefix | loss: 1.431143 | gn: 0.20 | lrm: 1.00 | dt: 305ms | tok/sec: 1,716,584 | mfu: 36.0% | epoch: 7 | remaining: 2268s    
step 06694 (49.6%) | phase: prefix | loss: 1.433797 | gn: 0.26 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,279 | mfu: 33.1% | epoch: 7 | remaining: 2268s    
step 06695 (49.6%) | phase: prefix | loss: 1.433360 | gn: 0.24 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,390 | mfu: 33.9% | epoch: 7 | remaining: 2268s    
step 06696 (49.6%) | phase: prefix | loss: 1.430870 | gn: 0.15 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,697 | mfu: 34.7% | epoch: 7 | remaining: 2267s    
step 06697 (49.6%) | phase: prefix | loss: 1.429942 | gn: 0.08 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,233 | mfu: 35.1% | epoch: 7 | remaining: 2267s    
step 06698 (49.6%) | phase: prefix | loss: 1.426344 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,192 | mfu: 31.1% | epoch: 7 | remaining: 2267s    
step 06699 (49.6%) | phase: prefix | loss: 1.431255 | gn: 0.09 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,808 | mfu: 35.3% | epoch: 7 | remaining: 2266s    
step 06700 (49.6%) | phase: prefix | loss: 1.437721 | gn: 0.12 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,843 | mfu: 34.7% | epoch: 7 | remaining: 2266s    
step 06701 (49.6%) | phase: prefix | loss: 1.438090 | gn: 0.17 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,646 | mfu: 35.1% | epoch: 7 | remaining: 2266s    
step 06702 (49.6%) | phase: prefix | loss: 1.433494 | gn: 0.21 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,155 | mfu: 35.0% | epoch: 7 | remaining: 2265s    
step 06703 (49.7%) | phase: prefix | loss: 1.441540 | gn: 0.18 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,776 | mfu: 34.5% | epoch: 7 | remaining: 2265s    
step 06704 (49.7%) | phase: prefix | loss: 1.443434 | gn: 0.13 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,946 | mfu: 30.1% | epoch: 7 | remaining: 2265s    
step 06705 (49.7%) | phase: prefix | loss: 1.446443 | gn: 0.15 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,617 | mfu: 35.0% | epoch: 7 | remaining: 2264s    
step 06706 (49.7%) | phase: prefix | loss: 1.450966 | gn: 0.18 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,736 | mfu: 34.6% | epoch: 7 | remaining: 2264s    
step 06707 (49.7%) | phase: prefix | loss: 1.453363 | gn: 0.19 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,243 | mfu: 34.3% | epoch: 7 | remaining: 2264s    
step 06708 (49.7%) | phase: prefix | loss: 1.446370 | gn: 0.15 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,483 | mfu: 33.9% | epoch: 7 | remaining: 2264s    
step 06709 (49.7%) | phase: prefix | loss: 1.444703 | gn: 0.11 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,535 | mfu: 31.9% | epoch: 7 | remaining: 2263s    
step 06710 (49.7%) | phase: prefix | loss: 1.443269 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,284 | mfu: 30.7% | epoch: 7 | remaining: 2263s    
step 06711 (49.7%) | phase: prefix | loss: 1.439944 | gn: 0.06 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,619 | mfu: 32.5% | epoch: 7 | remaining: 2262s    
step 06712 (49.7%) | phase: prefix | loss: 1.433283 | gn: 0.06 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,866 | mfu: 34.5% | epoch: 7 | remaining: 2262s    
step 06713 (49.7%) | phase: prefix | loss: 1.426593 | gn: 0.07 | lrm: 1.00 | dt: 307ms | tok/sec: 1,709,236 | mfu: 35.9% | epoch: 7 | remaining: 2262s    
step 06714 (49.7%) | phase: prefix | loss: 1.427005 | gn: 0.08 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,329 | mfu: 34.6% | epoch: 7 | remaining: 2262s    
step 06715 (49.7%) | phase: prefix | loss: 1.429331 | gn: 0.08 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,350 | mfu: 34.4% | epoch: 7 | remaining: 2261s    
step 06716 (49.8%) | phase: prefix | loss: 1.434733 | gn: 0.08 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,235 | mfu: 33.6% | epoch: 7 | remaining: 2261s    
step 06717 (49.8%) | phase: prefix | loss: 1.431234 | gn: 0.08 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,845 | mfu: 33.5% | epoch: 7 | remaining: 2261s    
step 06718 (49.8%) | phase: prefix | loss: 1.428487 | gn: 0.08 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,335 | mfu: 33.9% | epoch: 7 | remaining: 2260s    
step 06719 (49.8%) | phase: prefix | loss: 1.429813 | gn: 0.09 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,672 | mfu: 31.0% | epoch: 7 | remaining: 2260s    
step 06720 (49.8%) | phase: prefix | loss: 1.433561 | gn: 0.12 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,083 | mfu: 34.9% | epoch: 7 | remaining: 2260s    
step 06721 (49.8%) | phase: prefix | loss: 1.433649 | gn: 0.14 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,019 | mfu: 35.1% | epoch: 7 | remaining: 2259s    
step 06722 (49.8%) | phase: prefix | loss: 1.433230 | gn: 0.16 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,746 | mfu: 33.4% | epoch: 7 | remaining: 2259s    
step 06723 (49.8%) | phase: prefix | loss: 1.441969 | gn: 0.18 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,835 | mfu: 31.1% | epoch: 7 | remaining: 2259s    
step 06724 (49.8%) | phase: prefix | loss: 1.445490 | gn: 0.19 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,936 | mfu: 34.1% | epoch: 7 | remaining: 2258s    
step 06725 (49.8%) | phase: prefix | loss: 1.444232 | gn: 0.17 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,731 | mfu: 34.8% | epoch: 7 | remaining: 2258s    
step 06726 (49.8%) | phase: prefix | loss: 1.444423 | gn: 0.09 | lrm: 1.00 | dt: 302ms | tok/sec: 1,738,259 | mfu: 36.5% | epoch: 7 | remaining: 2258s    
step 06727 (49.8%) | phase: prefix | loss: 1.441484 | gn: 0.07 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,464 | mfu: 30.6% | epoch: 7 | remaining: 2257s    
step 06728 (49.8%) | phase: prefix | loss: 1.438741 | gn: 0.09 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,624 | mfu: 34.7% | epoch: 7 | remaining: 2257s    
step 06729 (49.8%) | phase: prefix | loss: 1.441323 | gn: 0.12 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,008 | mfu: 33.1% | epoch: 7 | remaining: 2257s    
step 06730 (49.9%) | phase: prefix | loss: 1.440681 | gn: 0.13 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,742 | mfu: 35.3% | epoch: 7 | remaining: 2256s    
step 06731 (49.9%) | phase: prefix | loss: 1.442940 | gn: 0.13 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,192 | mfu: 32.9% | epoch: 7 | remaining: 2256s    
step 06732 (49.9%) | phase: prefix | loss: 1.442252 | gn: 0.15 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,728 | mfu: 33.5% | epoch: 7 | remaining: 2256s    
step 06733 (49.9%) | phase: prefix | loss: 1.429880 | gn: 0.17 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,922 | mfu: 33.7% | epoch: 7 | remaining: 2255s    
step 06734 (49.9%) | phase: prefix | loss: 1.430939 | gn: 0.16 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,656 | mfu: 33.7% | epoch: 7 | remaining: 2255s    
step 06735 (49.9%) | phase: prefix | loss: 1.430624 | gn: 0.12 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,833 | mfu: 33.5% | epoch: 7 | remaining: 2255s    
step 06736 (49.9%) | phase: prefix | loss: 1.429022 | gn: 0.12 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,813 | mfu: 35.1% | epoch: 7 | remaining: 2254s    
step 06737 (49.9%) | phase: prefix | loss: 1.424342 | gn: 0.12 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,108 | mfu: 34.6% | epoch: 7 | remaining: 2254s    
step 06738 (49.9%) | phase: prefix | loss: 1.428214 | gn: 0.11 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,993 | mfu: 34.6% | epoch: 7 | remaining: 2254s    
step 06739 (49.9%) | phase: prefix | loss: 1.435944 | gn: 0.09 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,237 | mfu: 35.0% | epoch: 7 | remaining: 2253s    
step 06740 (49.9%) | phase: prefix | loss: 1.436387 | gn: 0.08 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,161 | mfu: 34.0% | epoch: 7 | remaining: 2253s    
step 06741 (49.9%) | phase: prefix | loss: 1.439097 | gn: 0.10 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,024 | mfu: 33.8% | epoch: 7 | remaining: 2253s    
step 06742 (49.9%) | phase: prefix | loss: 1.436902 | gn: 0.11 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,171 | mfu: 32.6% | epoch: 7 | remaining: 2252s    
step 06743 (49.9%) | phase: prefix | loss: 1.436477 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,570 | mfu: 31.8% | epoch: 7 | remaining: 2252s    
step 06744 (50.0%) | phase: prefix | loss: 1.443453 | gn: 0.08 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,766 | mfu: 29.6% | epoch: 7 | remaining: 2252s    
step 06745 (50.0%) | phase: prefix | loss: 1.453282 | gn: 0.07 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,208 | mfu: 34.5% | epoch: 7 | remaining: 2251s    
step 06746 (50.0%) | phase: prefix | loss: 1.454222 | gn: 0.10 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,195 | mfu: 34.0% | epoch: 7 | remaining: 2251s    
step 06747 (50.0%) | phase: prefix | loss: 1.447248 | gn: 0.14 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,065 | mfu: 35.3% | epoch: 7 | remaining: 2251s    
step 06748 (50.0%) | phase: prefix | loss: 1.440418 | gn: 0.19 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,029 | mfu: 33.0% | epoch: 7 | remaining: 2250s    
step 06749 (50.0%) | phase: prefix | loss: 1.444490 | gn: 0.25 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,034 | mfu: 34.8% | epoch: 7 | remaining: 2250s    
step 06750 (50.0%) | phase: prefix | loss: 1.448100 | gn: 0.25 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,153 | mfu: 32.4% | epoch: 7 | remaining: 2250s    
step 06751 (50.0%) | phase: prefix | loss: 1.445258 | gn: 0.16 | lrm: 1.00 | dt: 320ms | tok/sec: 1,635,962 | mfu: 34.3% | epoch: 7 | remaining: 2249s    
step 06752 (50.0%) | phase: prefix | loss: 1.446024 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,684 | mfu: 32.9% | epoch: 7 | remaining: 2249s    
step 06753 (50.0%) | phase: prefix | loss: 1.450773 | gn: 0.08 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,443 | mfu: 34.7% | epoch: 7 | remaining: 2249s    
step 06754 (50.0%) | phase: prefix | loss: 1.452697 | gn: 0.09 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,894 | mfu: 33.8% | epoch: 7 | remaining: 2248s    
step 06755 (50.0%) | phase: prefix | loss: 1.456624 | gn: 0.09 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,477 | mfu: 32.8% | epoch: 7 | remaining: 2248s    
step 06756 (50.0%) | phase: prefix | loss: 1.460609 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,353 | mfu: 32.7% | epoch: 7 | remaining: 2248s    
step 06757 (50.0%) | phase: prefix | loss: 1.462341 | gn: 0.06 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,644 | mfu: 33.8% | epoch: 7 | remaining: 2247s    
step 06758 (50.1%) | phase: prefix | loss: 1.466376 | gn: 0.07 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,740 | mfu: 34.4% | epoch: 7 | remaining: 2247s    
step 06759 (50.1%) | phase: prefix | loss: 1.460534 | gn: 0.10 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,976 | mfu: 34.9% | epoch: 7 | remaining: 2247s    
step 06760 (50.1%) | phase: prefix | loss: 1.458445 | gn: 0.11 | lrm: 1.00 | dt: 308ms | tok/sec: 1,701,672 | mfu: 35.7% | epoch: 7 | remaining: 2247s    
step 06761 (50.1%) | phase: prefix | loss: 1.465534 | gn: 0.12 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,776 | mfu: 33.7% | epoch: 7 | remaining: 2246s    
step 06762 (50.1%) | phase: prefix | loss: 1.458928 | gn: 0.14 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,677 | mfu: 33.8% | epoch: 7 | remaining: 2246s    
step 06763 (50.1%) | phase: prefix | loss: 1.462152 | gn: 0.17 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,035 | mfu: 35.0% | epoch: 7 | remaining: 2246s    
step 06764 (50.1%) | phase: prefix | loss: 1.467119 | gn: 0.18 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,431 | mfu: 34.4% | epoch: 7 | remaining: 2245s    
step 06765 (50.1%) | phase: prefix | loss: 1.467094 | gn: 0.17 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,408 | mfu: 32.8% | epoch: 7 | remaining: 2245s    
step 06766 (50.1%) | phase: prefix | loss: 1.458367 | gn: 0.14 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,570 | mfu: 32.5% | epoch: 7 | remaining: 2245s    
step 06767 (50.1%) | phase: prefix | loss: 1.460052 | gn: 0.11 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,440 | mfu: 35.0% | epoch: 7 | remaining: 2244s    
step 06768 (50.1%) | phase: prefix | loss: 1.463207 | gn: 0.10 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,738 | mfu: 33.3% | epoch: 7 | remaining: 2244s    
step 06769 (50.1%) | phase: prefix | loss: 1.455648 | gn: 0.12 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,887 | mfu: 33.8% | epoch: 7 | remaining: 2244s    
step 06770 (50.1%) | phase: prefix | loss: 1.454511 | gn: 0.13 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,554 | mfu: 34.5% | epoch: 8 | remaining: 2243s    
step 06771 (50.1%) | phase: prefix | loss: 1.448641 | gn: 0.13 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,378 | mfu: 34.8% | epoch: 8 | remaining: 2243s    
step 06772 (50.2%) | phase: prefix | loss: 1.452963 | gn: 0.11 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,402 | mfu: 34.4% | epoch: 8 | remaining: 2243s    
step 06773 (50.2%) | phase: prefix | loss: 1.446751 | gn: 0.10 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,313 | mfu: 34.5% | epoch: 8 | remaining: 2242s    
step 06774 (50.2%) | phase: prefix | loss: 1.449059 | gn: 0.09 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,289 | mfu: 34.5% | epoch: 8 | remaining: 2242s    
step 06775 (50.2%) | phase: prefix | loss: 1.450775 | gn: 0.07 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,299 | mfu: 34.5% | epoch: 8 | remaining: 2242s    
step 06776 (50.2%) | phase: prefix | loss: 1.452183 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,544 | mfu: 33.2% | epoch: 8 | remaining: 2241s    
step 06777 (50.2%) | phase: prefix | loss: 1.455180 | gn: 0.11 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,663 | mfu: 32.6% | epoch: 8 | remaining: 2241s    
step 06778 (50.2%) | phase: prefix | loss: 1.450360 | gn: 0.16 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,357 | mfu: 32.4% | epoch: 8 | remaining: 2241s    
step 06779 (50.2%) | phase: prefix | loss: 1.436935 | gn: 0.21 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,369 | mfu: 34.5% | epoch: 8 | remaining: 2240s    
step 06780 (50.2%) | phase: prefix | loss: 1.435140 | gn: 0.19 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,723 | mfu: 35.4% | epoch: 8 | remaining: 2240s    
step 06781 (50.2%) | phase: prefix | loss: 1.426131 | gn: 0.11 | lrm: 1.00 | dt: 302ms | tok/sec: 1,733,456 | mfu: 36.4% | epoch: 8 | remaining: 2240s    
step 06782 (50.2%) | phase: prefix | loss: 1.425215 | gn: 0.07 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,811 | mfu: 33.4% | epoch: 8 | remaining: 2239s    
step 06783 (50.2%) | phase: prefix | loss: 1.423375 | gn: 0.08 | lrm: 1.00 | dt: 305ms | tok/sec: 1,720,112 | mfu: 36.1% | epoch: 8 | remaining: 2239s    
step 06784 (50.2%) | phase: prefix | loss: 1.426946 | gn: 0.10 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,490 | mfu: 34.0% | epoch: 8 | remaining: 2239s    
step 06785 (50.2%) | phase: prefix | loss: 1.436063 | gn: 0.15 | lrm: 1.00 | dt: 301ms | tok/sec: 1,741,035 | mfu: 36.5% | epoch: 8 | remaining: 2238s    
step 06786 (50.3%) | phase: prefix | loss: 1.445230 | gn: 0.20 | lrm: 0.99 | dt: 327ms | tok/sec: 1,603,275 | mfu: 33.6% | epoch: 8 | remaining: 2238s    
step 06787 (50.3%) | phase: prefix | loss: 1.448135 | gn: 0.20 | lrm: 0.99 | dt: 318ms | tok/sec: 1,650,101 | mfu: 34.6% | epoch: 8 | remaining: 2238s    
step 06788 (50.3%) | phase: prefix | loss: 1.448066 | gn: 0.14 | lrm: 0.99 | dt: 319ms | tok/sec: 1,646,064 | mfu: 34.5% | epoch: 8 | remaining: 2238s    
step 06789 (50.3%) | phase: prefix | loss: 1.441461 | gn: 0.10 | lrm: 0.99 | dt: 312ms | tok/sec: 1,677,721 | mfu: 35.2% | epoch: 8 | remaining: 2237s    
step 06790 (50.3%) | phase: prefix | loss: 1.443836 | gn: 0.06 | lrm: 0.99 | dt: 330ms | tok/sec: 1,590,216 | mfu: 33.4% | epoch: 8 | remaining: 2237s    
step 06791 (50.3%) | phase: prefix | loss: 1.444055 | gn: 0.06 | lrm: 0.99 | dt: 316ms | tok/sec: 1,660,098 | mfu: 34.8% | epoch: 8 | remaining: 2237s    
step 06792 (50.3%) | phase: prefix | loss: 1.452138 | gn: 0.06 | lrm: 0.99 | dt: 328ms | tok/sec: 1,600,612 | mfu: 33.6% | epoch: 8 | remaining: 2236s    
step 06793 (50.3%) | phase: prefix | loss: 1.452556 | gn: 0.06 | lrm: 0.99 | dt: 311ms | tok/sec: 1,684,596 | mfu: 35.3% | epoch: 8 | remaining: 2236s    
step 06794 (50.3%) | phase: prefix | loss: 1.451748 | gn: 0.06 | lrm: 0.99 | dt: 313ms | tok/sec: 1,673,088 | mfu: 35.1% | epoch: 8 | remaining: 2236s    
step 06795 (50.3%) | phase: prefix | loss: 1.447605 | gn: 0.07 | lrm: 0.99 | dt: 314ms | tok/sec: 1,669,784 | mfu: 35.0% | epoch: 8 | remaining: 2235s    
step 06796 (50.3%) | phase: prefix | loss: 1.448851 | gn: 0.08 | lrm: 0.99 | dt: 319ms | tok/sec: 1,643,907 | mfu: 34.5% | epoch: 8 | remaining: 2235s    
step 06797 (50.3%) | phase: prefix | loss: 1.441584 | gn: 0.09 | lrm: 0.99 | dt: 317ms | tok/sec: 1,654,292 | mfu: 34.7% | epoch: 8 | remaining: 2235s    
step 06798 (50.3%) | phase: prefix | loss: 1.439182 | gn: 0.13 | lrm: 0.99 | dt: 315ms | tok/sec: 1,665,425 | mfu: 34.9% | epoch: 8 | remaining: 2234s    
step 06799 (50.3%) | phase: prefix | loss: 1.438022 | gn: 0.19 | lrm: 0.99 | dt: 316ms | tok/sec: 1,658,531 | mfu: 34.8% | epoch: 8 | remaining: 2234s    
step 06800 (50.4%) | phase: prefix | loss: 1.441628 | gn: 0.21 | lrm: 0.99 | dt: 328ms | tok/sec: 1,600,220 | mfu: 33.6% | epoch: 8 | remaining: 2234s    
step 06801 (50.4%) | phase: prefix | loss: 1.443290 | gn: 0.19 | lrm: 0.99 | dt: 321ms | tok/sec: 1,631,350 | mfu: 34.2% | epoch: 8 | remaining: 2233s    
step 06802 (50.4%) | phase: prefix | loss: 1.442286 | gn: 0.13 | lrm: 0.99 | dt: 321ms | tok/sec: 1,631,366 | mfu: 34.2% | epoch: 8 | remaining: 2233s    
step 06803 (50.4%) | phase: prefix | loss: 1.442341 | gn: 0.08 | lrm: 0.99 | dt: 326ms | tok/sec: 1,610,054 | mfu: 33.8% | epoch: 8 | remaining: 2233s    
step 06804 (50.4%) | phase: prefix | loss: 1.445961 | gn: 0.06 | lrm: 0.99 | dt: 328ms | tok/sec: 1,599,255 | mfu: 33.6% | epoch: 8 | remaining: 2232s    
step 06805 (50.4%) | phase: prefix | loss: 1.444187 | gn: 0.08 | lrm: 0.99 | dt: 314ms | tok/sec: 1,671,333 | mfu: 35.1% | epoch: 8 | remaining: 2232s    
step 06806 (50.4%) | phase: prefix | loss: 1.447061 | gn: 0.10 | lrm: 0.99 | dt: 320ms | tok/sec: 1,639,276 | mfu: 34.4% | epoch: 8 | remaining: 2232s    
