W0331 02:08:46.713000 2403512 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0331 02:08:46.713000 2403512 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0331 02:08:46.713000 2403512 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0331 02:08:46.713000 2403512 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0331 02:08:46.713000 2403512 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 6000s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8759ms | tok/sec: 59,856 | mfu: 1.3% | epoch: 1 | remaining: 6000s    
step 06506 (37.7%) | phase: prefix | loss: 1.449705 | gn: 0.26 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,402 | mfu: 32.2% | epoch: 7 | remaining: 3737s    
step 06507 (37.7%) | phase: prefix | loss: 1.449171 | gn: 0.26 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,297 | mfu: 33.8% | epoch: 7 | remaining: 3737s    
step 06508 (37.7%) | phase: prefix | loss: 1.454146 | gn: 0.16 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,557 | mfu: 33.8% | epoch: 7 | remaining: 3736s    
step 06509 (37.7%) | phase: prefix | loss: 1.459641 | gn: 0.09 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,021 | mfu: 34.5% | epoch: 7 | remaining: 3736s    
step 06510 (37.7%) | phase: prefix | loss: 1.458792 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,017 | mfu: 33.3% | epoch: 7 | remaining: 3736s    
step 06511 (37.7%) | phase: prefix | loss: 1.449184 | gn: 0.08 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,510 | mfu: 33.6% | epoch: 7 | remaining: 3735s    
step 06512 (37.7%) | phase: prefix | loss: 1.452261 | gn: 0.09 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,997 | mfu: 33.1% | epoch: 7 | remaining: 3735s    
step 06513 (37.8%) | phase: prefix | loss: 1.450708 | gn: 0.08 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,982 | mfu: 34.3% | epoch: 7 | remaining: 3735s    
step 06514 (37.8%) | phase: prefix | loss: 1.449296 | gn: 0.09 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,015 | mfu: 32.7% | epoch: 7 | remaining: 3734s    
step 06515 (37.8%) | phase: prefix | loss: 1.444462 | gn: 0.11 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,132 | mfu: 33.3% | epoch: 7 | remaining: 3734s    
step 06516 (37.8%) | phase: prefix | loss: 1.442211 | gn: 0.13 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,900 | mfu: 32.9% | epoch: 7 | remaining: 3734s    
step 06517 (37.8%) | phase: prefix | loss: 1.442447 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,755 | mfu: 33.9% | epoch: 7 | remaining: 3733s    
step 06518 (37.8%) | phase: prefix | loss: 1.447319 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,101 | mfu: 32.9% | epoch: 7 | remaining: 3733s    
step 06519 (37.8%) | phase: prefix | loss: 1.444578 | gn: 0.06 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,996 | mfu: 33.2% | epoch: 7 | remaining: 3733s    
step 06520 (37.8%) | phase: prefix | loss: 1.441997 | gn: 0.07 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,431 | mfu: 33.8% | epoch: 7 | remaining: 3732s    
step 06521 (37.8%) | phase: prefix | loss: 1.441161 | gn: 0.11 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,866 | mfu: 33.2% | epoch: 7 | remaining: 3732s    
step 06522 (37.8%) | phase: prefix | loss: 1.433179 | gn: 0.18 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,531 | mfu: 32.4% | epoch: 7 | remaining: 3732s    
step 06523 (37.8%) | phase: prefix | loss: 1.438520 | gn: 0.25 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,949 | mfu: 32.4% | epoch: 7 | remaining: 3731s    
step 06524 (37.8%) | phase: prefix | loss: 1.442441 | gn: 0.27 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,373 | mfu: 31.2% | epoch: 7 | remaining: 3731s    
step 06525 (37.8%) | phase: prefix | loss: 1.447192 | gn: 0.21 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,942 | mfu: 30.6% | epoch: 7 | remaining: 3731s    
step 06526 (37.8%) | phase: prefix | loss: 1.451496 | gn: 0.12 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,715 | mfu: 32.9% | epoch: 7 | remaining: 3730s    
step 06527 (37.8%) | phase: prefix | loss: 1.447913 | gn: 0.09 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,905 | mfu: 29.1% | epoch: 7 | remaining: 3730s    
step 06528 (37.8%) | phase: prefix | loss: 1.449653 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,539,772 | mfu: 32.3% | epoch: 7 | remaining: 3730s    
step 06529 (37.8%) | phase: prefix | loss: 1.451777 | gn: 0.10 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,298 | mfu: 34.3% | epoch: 7 | remaining: 3729s    
step 06530 (37.8%) | phase: prefix | loss: 1.455098 | gn: 0.14 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,102 | mfu: 33.2% | epoch: 7 | remaining: 3729s    
step 06531 (37.9%) | phase: prefix | loss: 1.440662 | gn: 0.14 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,392 | mfu: 32.8% | epoch: 7 | remaining: 3729s    
step 06532 (37.9%) | phase: prefix | loss: 1.445216 | gn: 0.12 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,234 | mfu: 30.0% | epoch: 7 | remaining: 3728s    
step 06533 (37.9%) | phase: prefix | loss: 1.450094 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,367 | mfu: 33.8% | epoch: 7 | remaining: 3728s    
step 06534 (37.9%) | phase: prefix | loss: 1.455543 | gn: 0.08 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,645 | mfu: 34.5% | epoch: 7 | remaining: 3728s    
step 06535 (37.9%) | phase: prefix | loss: 1.450378 | gn: 0.07 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,090 | mfu: 34.2% | epoch: 7 | remaining: 3727s    
step 06536 (37.9%) | phase: prefix | loss: 1.454206 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,894 | mfu: 31.7% | epoch: 7 | remaining: 3727s    
step 06537 (37.9%) | phase: prefix | loss: 1.453253 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,723 | mfu: 33.9% | epoch: 7 | remaining: 3727s    
step 06538 (37.9%) | phase: prefix | loss: 1.449381 | gn: 0.14 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,297 | mfu: 32.3% | epoch: 7 | remaining: 3726s    
step 06539 (37.9%) | phase: prefix | loss: 1.452189 | gn: 0.17 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,117 | mfu: 32.3% | epoch: 7 | remaining: 3726s    
step 06540 (37.9%) | phase: prefix | loss: 1.459777 | gn: 0.16 | lrm: 1.00 | dt: 309ms | tok/sec: 1,698,044 | mfu: 35.6% | epoch: 7 | remaining: 3726s    
step 06541 (37.9%) | phase: prefix | loss: 1.457420 | gn: 0.09 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,358 | mfu: 32.3% | epoch: 7 | remaining: 3725s    
step 06542 (37.9%) | phase: prefix | loss: 1.460209 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,404 | mfu: 33.4% | epoch: 7 | remaining: 3725s    
step 06543 (37.9%) | phase: prefix | loss: 1.465810 | gn: 0.14 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,060 | mfu: 33.0% | epoch: 7 | remaining: 3725s    
step 06544 (37.9%) | phase: prefix | loss: 1.471226 | gn: 0.23 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,555 | mfu: 33.3% | epoch: 7 | remaining: 3724s    
step 06545 (37.9%) | phase: prefix | loss: 1.457478 | gn: 0.27 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,110 | mfu: 32.2% | epoch: 7 | remaining: 3724s    
step 06546 (37.9%) | phase: prefix | loss: 1.458733 | gn: 0.24 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,063 | mfu: 33.5% | epoch: 7 | remaining: 3724s    
step 06547 (37.9%) | phase: prefix | loss: 1.465050 | gn: 0.14 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,748 | mfu: 35.1% | epoch: 7 | remaining: 3723s    
step 06548 (37.9%) | phase: prefix | loss: 1.456735 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,179 | mfu: 32.9% | epoch: 7 | remaining: 3723s    
step 06549 (38.0%) | phase: prefix | loss: 1.458204 | gn: 0.13 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,654 | mfu: 32.4% | epoch: 7 | remaining: 3723s    
step 06550 (38.0%) | phase: prefix | loss: 1.456251 | gn: 0.15 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,123 | mfu: 33.3% | epoch: 7 | remaining: 3722s    
step 06551 (38.0%) | phase: prefix | loss: 1.456034 | gn: 0.16 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,442 | mfu: 34.5% | epoch: 7 | remaining: 3722s    
step 06552 (38.0%) | phase: prefix | loss: 1.460536 | gn: 0.16 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,320 | mfu: 34.4% | epoch: 7 | remaining: 3722s    
step 06553 (38.0%) | phase: prefix | loss: 1.462783 | gn: 0.13 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,615 | mfu: 34.2% | epoch: 7 | remaining: 3721s    
step 06554 (38.0%) | phase: prefix | loss: 1.475383 | gn: 0.12 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,892 | mfu: 33.1% | epoch: 7 | remaining: 3721s    
step 06555 (38.0%) | phase: prefix | loss: 1.461546 | gn: 0.13 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,232 | mfu: 31.5% | epoch: 7 | remaining: 3721s    
step 06556 (38.0%) | phase: prefix | loss: 1.462314 | gn: 0.12 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,178 | mfu: 32.0% | epoch: 7 | remaining: 3720s    
step 06557 (38.0%) | phase: prefix | loss: 1.460484 | gn: 0.09 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,001 | mfu: 29.7% | epoch: 7 | remaining: 3720s    
step 06558 (38.0%) | phase: prefix | loss: 1.456582 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,268 | mfu: 32.6% | epoch: 7 | remaining: 3720s    
step 06559 (38.0%) | phase: prefix | loss: 1.457305 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,033 | mfu: 31.9% | epoch: 7 | remaining: 3719s    
step 06560 (38.0%) | phase: prefix | loss: 1.457524 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,559 | mfu: 31.5% | epoch: 7 | remaining: 3719s    
step 06561 (38.0%) | phase: prefix | loss: 1.456238 | gn: 0.11 | lrm: 1.00 | dt: 348ms | tok/sec: 1,504,893 | mfu: 31.6% | epoch: 7 | remaining: 3719s    
step 06562 (38.0%) | phase: prefix | loss: 1.454057 | gn: 0.16 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,954 | mfu: 33.4% | epoch: 7 | remaining: 3718s    
step 06563 (38.0%) | phase: prefix | loss: 1.456521 | gn: 0.21 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,102 | mfu: 31.9% | epoch: 7 | remaining: 3718s    
step 06564 (38.0%) | phase: prefix | loss: 1.455213 | gn: 0.19 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,266 | mfu: 33.9% | epoch: 7 | remaining: 3718s    
step 06565 (38.0%) | phase: prefix | loss: 1.455138 | gn: 0.14 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,207 | mfu: 32.3% | epoch: 7 | remaining: 3717s    
step 06566 (38.0%) | phase: prefix | loss: 1.455919 | gn: 0.10 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,364 | mfu: 33.7% | epoch: 7 | remaining: 3717s    
step 06567 (38.1%) | phase: prefix | loss: 1.454836 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,399 | mfu: 33.7% | epoch: 7 | remaining: 3717s    
step 06568 (38.1%) | phase: prefix | loss: 1.459494 | gn: 0.08 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,578 | mfu: 33.6% | epoch: 7 | remaining: 3716s    
step 06569 (38.1%) | phase: prefix | loss: 1.461306 | gn: 0.13 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,690 | mfu: 31.6% | epoch: 7 | remaining: 3716s    
step 06570 (38.1%) | phase: prefix | loss: 1.459448 | gn: 0.20 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,004 | mfu: 32.9% | epoch: 7 | remaining: 3716s    
step 06571 (38.1%) | phase: prefix | loss: 1.461080 | gn: 0.23 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,303 | mfu: 31.4% | epoch: 7 | remaining: 3715s    
step 06572 (38.1%) | phase: prefix | loss: 1.459681 | gn: 0.18 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,947 | mfu: 33.2% | epoch: 7 | remaining: 3715s    
step 06573 (38.1%) | phase: prefix | loss: 1.453718 | gn: 0.09 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,204 | mfu: 34.3% | epoch: 7 | remaining: 3715s    
step 06574 (38.1%) | phase: prefix | loss: 1.453139 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,030 | mfu: 32.6% | epoch: 7 | remaining: 3714s    
step 06575 (38.1%) | phase: prefix | loss: 1.456357 | gn: 0.10 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,875 | mfu: 32.0% | epoch: 7 | remaining: 3714s    
step 06576 (38.1%) | phase: prefix | loss: 1.455481 | gn: 0.11 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,038 | mfu: 33.7% | epoch: 7 | remaining: 3714s    
step 06577 (38.1%) | phase: prefix | loss: 1.456623 | gn: 0.12 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,384 | mfu: 32.9% | epoch: 7 | remaining: 3713s    
step 06578 (38.1%) | phase: prefix | loss: 1.459838 | gn: 0.13 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,597 | mfu: 33.2% | epoch: 7 | remaining: 3713s    
step 06579 (38.1%) | phase: prefix | loss: 1.458401 | gn: 0.17 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,519 | mfu: 31.1% | epoch: 7 | remaining: 3712s    
step 06580 (38.1%) | phase: prefix | loss: 1.454940 | gn: 0.20 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,362 | mfu: 32.4% | epoch: 7 | remaining: 3712s    
step 06581 (38.1%) | phase: prefix | loss: 1.451245 | gn: 0.18 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,632 | mfu: 34.0% | epoch: 7 | remaining: 3712s    
step 06582 (38.1%) | phase: prefix | loss: 1.445151 | gn: 0.13 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,267 | mfu: 35.0% | epoch: 7 | remaining: 3712s    
step 06583 (38.1%) | phase: prefix | loss: 1.450610 | gn: 0.08 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,815 | mfu: 33.6% | epoch: 7 | remaining: 3711s    
step 06584 (38.1%) | phase: prefix | loss: 1.451251 | gn: 0.07 | lrm: 1.00 | dt: 421ms | tok/sec: 1,245,927 | mfu: 26.1% | epoch: 7 | remaining: 3711s    
step 06585 (38.2%) | phase: prefix | loss: 1.448418 | gn: 0.08 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,580 | mfu: 35.4% | epoch: 7 | remaining: 3710s    
step 06586 (38.2%) | phase: prefix | loss: 1.450497 | gn: 0.08 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,098 | mfu: 34.6% | epoch: 7 | remaining: 3710s    
step 06587 (38.2%) | phase: prefix | loss: 1.453080 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,380 | mfu: 32.4% | epoch: 7 | remaining: 3710s    
step 06588 (38.2%) | phase: prefix | loss: 1.457070 | gn: 0.07 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,242 | mfu: 34.3% | epoch: 7 | remaining: 3709s    
step 06589 (38.2%) | phase: prefix | loss: 1.458593 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,469 | mfu: 32.4% | epoch: 7 | remaining: 3709s    
step 06590 (38.2%) | phase: prefix | loss: 1.467648 | gn: 0.08 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,208 | mfu: 30.7% | epoch: 7 | remaining: 3709s    
step 06591 (38.2%) | phase: prefix | loss: 1.464046 | gn: 0.14 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,843 | mfu: 31.9% | epoch: 7 | remaining: 3708s    
step 06592 (38.2%) | phase: prefix | loss: 1.464020 | gn: 0.28 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,566 | mfu: 32.2% | epoch: 7 | remaining: 3708s    
step 06593 (38.2%) | phase: prefix | loss: 1.459771 | gn: 0.39 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,635 | mfu: 33.8% | epoch: 7 | remaining: 3708s    
step 06594 (38.2%) | phase: prefix | loss: 1.450411 | gn: 0.26 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,055 | mfu: 31.6% | epoch: 7 | remaining: 3707s    
step 06595 (38.2%) | phase: prefix | loss: 1.456723 | gn: 0.07 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,391 | mfu: 35.5% | epoch: 7 | remaining: 3707s    
step 06596 (38.2%) | phase: prefix | loss: 1.461372 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,722 | mfu: 30.2% | epoch: 7 | remaining: 3707s    
step 06597 (38.2%) | phase: prefix | loss: 1.454984 | gn: 0.07 | lrm: 1.00 | dt: 306ms | tok/sec: 1,711,901 | mfu: 35.9% | epoch: 7 | remaining: 3706s    
step 06598 (38.2%) | phase: prefix | loss: 1.460375 | gn: 0.10 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,495 | mfu: 33.1% | epoch: 7 | remaining: 3706s    
step 06599 (38.2%) | phase: prefix | loss: 1.462064 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,263 | mfu: 33.9% | epoch: 7 | remaining: 3706s    
step 06600 (38.2%) | phase: prefix | loss: 1.450843 | gn: 0.13 | lrm: 1.00 | dt: 395ms | tok/sec: 1,325,653 | mfu: 27.8% | epoch: 7 | remaining: 3705s    
step 06601 (38.2%) | phase: prefix | loss: 1.453406 | gn: 0.19 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,824 | mfu: 33.2% | epoch: 7 | remaining: 3705s    
step 06602 (38.2%) | phase: prefix | loss: 1.461899 | gn: 0.21 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,989 | mfu: 33.8% | epoch: 7 | remaining: 3705s    
step 06603 (38.3%) | phase: prefix | loss: 1.463972 | gn: 0.13 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,129 | mfu: 33.4% | epoch: 7 | remaining: 3704s    
step 06604 (38.3%) | phase: prefix | loss: 1.470849 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,451 | mfu: 32.3% | epoch: 7 | remaining: 3704s    
step 06605 (38.3%) | phase: prefix | loss: 1.469700 | gn: 0.10 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,645 | mfu: 30.8% | epoch: 7 | remaining: 3704s    
step 06606 (38.3%) | phase: prefix | loss: 1.460351 | gn: 0.15 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,037 | mfu: 33.3% | epoch: 7 | remaining: 3703s    
step 06607 (38.3%) | phase: prefix | loss: 1.453789 | gn: 0.18 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,895 | mfu: 32.8% | epoch: 7 | remaining: 3703s    
step 06608 (38.3%) | phase: prefix | loss: 1.452616 | gn: 0.16 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,667 | mfu: 33.4% | epoch: 7 | remaining: 3703s    
step 06609 (38.3%) | phase: prefix | loss: 1.452950 | gn: 0.10 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,361 | mfu: 33.6% | epoch: 7 | remaining: 3702s    
step 06610 (38.3%) | phase: prefix | loss: 1.449380 | gn: 0.07 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,326 | mfu: 33.4% | epoch: 7 | remaining: 3702s    
step 06611 (38.3%) | phase: prefix | loss: 1.450479 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,944 | mfu: 30.8% | epoch: 7 | remaining: 3702s    
step 06612 (38.3%) | phase: prefix | loss: 1.446040 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,730 | mfu: 33.1% | epoch: 7 | remaining: 3701s    
step 06613 (38.3%) | phase: prefix | loss: 1.437843 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,806 | mfu: 32.9% | epoch: 7 | remaining: 3701s    
step 06614 (38.3%) | phase: prefix | loss: 1.436992 | gn: 0.07 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,994 | mfu: 31.1% | epoch: 7 | remaining: 3701s    
step 06615 (38.3%) | phase: prefix | loss: 1.436573 | gn: 0.07 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,287 | mfu: 33.8% | epoch: 7 | remaining: 3700s    
step 06616 (38.3%) | phase: prefix | loss: 1.444049 | gn: 0.08 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,492 | mfu: 34.2% | epoch: 7 | remaining: 3700s    
step 06617 (38.3%) | phase: prefix | loss: 1.453649 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,671 | mfu: 31.8% | epoch: 7 | remaining: 3700s    
step 06618 (38.3%) | phase: prefix | loss: 1.453413 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,825 | mfu: 30.8% | epoch: 7 | remaining: 3699s    
step 06619 (38.3%) | phase: prefix | loss: 1.459849 | gn: 0.10 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,686 | mfu: 33.9% | epoch: 7 | remaining: 3699s    
step 06620 (38.3%) | phase: prefix | loss: 1.461713 | gn: 0.14 | lrm: 1.00 | dt: 368ms | tok/sec: 1,422,862 | mfu: 29.9% | epoch: 7 | remaining: 3699s    
step 06621 (38.4%) | phase: prefix | loss: 1.456416 | gn: 0.21 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,881 | mfu: 32.8% | epoch: 7 | remaining: 3698s    
step 06622 (38.4%) | phase: prefix | loss: 1.460265 | gn: 0.30 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,368 | mfu: 30.8% | epoch: 7 | remaining: 3698s    
step 06623 (38.4%) | phase: prefix | loss: 1.466412 | gn: 0.26 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,496 | mfu: 32.8% | epoch: 7 | remaining: 3698s    
step 06624 (38.4%) | phase: prefix | loss: 1.466007 | gn: 0.11 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,623 | mfu: 32.0% | epoch: 7 | remaining: 3697s    
step 06625 (38.4%) | phase: prefix | loss: 1.469935 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,657 | mfu: 32.5% | epoch: 7 | remaining: 3697s    
step 06626 (38.4%) | phase: prefix | loss: 1.466844 | gn: 0.10 | lrm: 1.00 | dt: 347ms | tok/sec: 1,513,032 | mfu: 31.7% | epoch: 7 | remaining: 3697s    
step 06627 (38.4%) | phase: prefix | loss: 1.455460 | gn: 0.09 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,602 | mfu: 33.2% | epoch: 7 | remaining: 3696s    
step 06628 (38.4%) | phase: prefix | loss: 1.445973 | gn: 0.11 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,705 | mfu: 33.8% | epoch: 7 | remaining: 3696s    
step 06629 (38.4%) | phase: prefix | loss: 1.452076 | gn: 0.15 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,429 | mfu: 31.3% | epoch: 7 | remaining: 3696s    
step 06630 (38.4%) | phase: prefix | loss: 1.440811 | gn: 0.15 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,782 | mfu: 35.1% | epoch: 7 | remaining: 3695s    
step 06631 (38.4%) | phase: prefix | loss: 1.441852 | gn: 0.11 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,721 | mfu: 32.8% | epoch: 7 | remaining: 3695s    
step 06632 (38.4%) | phase: prefix | loss: 1.441597 | gn: 0.07 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,183 | mfu: 34.1% | epoch: 7 | remaining: 3695s    
step 06633 (38.4%) | phase: prefix | loss: 1.445619 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,270 | mfu: 31.9% | epoch: 7 | remaining: 3694s    
step 06634 (38.4%) | phase: prefix | loss: 1.441757 | gn: 0.09 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,866 | mfu: 32.1% | epoch: 7 | remaining: 3694s    
step 06635 (38.4%) | phase: prefix | loss: 1.448419 | gn: 0.11 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,146 | mfu: 33.2% | epoch: 7 | remaining: 3694s    
step 06636 (38.4%) | phase: prefix | loss: 1.447686 | gn: 0.17 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,868 | mfu: 33.9% | epoch: 7 | remaining: 3693s    
